Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
45,0,907.374451,491.867706,72.830185,885.767395,27.859991,77.586830,-166.773590,-189.266449,14.013391,-588.386597,92.027985,78.304001,-569.760010,402.662018,73.842674,144.489243,365.711792,43.072159,-0.190735,0.172853,-0.427663,0.071526,0.004470,-0.201166,-0.169873,0.029802,0.045076,0.143051,-0.876188,1.230836,0.143051,-0.077486,-0.153482,12.865663,-0.059605,-0.263005,-4.768372,4.768372,-8.642673,-2.384186,-1.639128,0.298023,-3.576279,-0.596046,-0.745058,0.000000,4.172325,6.258488,-9.536743,3.576279,1.788139,398.159027,-35.762787,-66.012146
46,0,907.373291,491.868744,72.827888,885.767578,27.859968,77.585846,-166.774475,-189.266281,14.013594,-588.385925,92.023888,78.310219,-569.759399,402.661682,73.841965,144.563782,365.709961,43.069206,-0.226498,0.202656,-0.458956,0.035763,-0.004470,-0.196695,-0.178814,0.032783,0.040606,0.131130,-0.819564,1.244247,0.119209,-0.065565,-0.141561,14.907122,-0.363588,-0.590831,-7.152557,5.960464,-6.258488,-7.152557,-1.788139,0.894070,-1.788139,0.596046,-0.894070,-2.384186,11.324883,2.682209,-4.768372,2.384186,2.384186,408.291809,-60.796738,-65.565109
47,0,907.372070,491.869843,72.825485,885.767639,27.859909,77.584946,-166.775452,-189.266113,14.013775,-588.385376,92.020271,78.316452,-569.759033,402.661438,73.841331,144.648376,365.706055,43.064671,-0.250340,0.220537,-0.481308,0.011921,-0.011921,-0.180304,-0.193715,0.032783,0.036135,0.107288,-0.722706,1.245737,0.083447,-0.047684,-0.126660,16.918777,-0.780821,-0.907481,-4.768372,3.576279,-4.470348,-4.768372,-1.490116,3.278255,-2.980232,0.000000,-0.894070,-4.768372,19.371510,0.298023,-7.152557,3.576279,2.980232,402.331360,-83.446503,-63.329933
48,0,907.370544,491.871002,72.822975,885.767517,27.859819,77.584114,-166.776459,-189.265945,14.013932,-588.384888,92.017380,78.322601,-569.758850,402.661285,73.840759,144.742401,365.699280,43.058643,-0.298023,0.232458,-0.502169,-0.023842,-0.017881,-0.165403,-0.202656,0.032783,0.031479,0.107288,-0.578165,1.230836,0.035763,-0.029802,-0.114739,18.805265,-1.353025,-1.204759,-9.536743,2.384186,-4.172325,-7.152557,-1.192093,2.980232,-1.788139,0.000000,-0.931323,0.000000,28.908253,-2.980232,-9.536743,3.576279,2.384186,377.297394,-114.440918,-59.455635
49,0,907.369080,491.872223,72.820366,885.767273,27.859716,77.583412,-166.777542,-189.265793,14.014071,-588.384521,92.015434,78.328636,-569.758911,402.661255,73.840286,144.844513,365.688995,43.051273,-0.298023,0.244379,-0.521541,-0.047684,-0.020862,-0.141561,-0.214577,0.032783,0.027940,0.071526,-0.388920,1.206994,-0.011921,-0.005960,-0.095367,20.423531,-2.056360,-1.474470,0.000000,2.384186,-3.874302,-4.768372,-0.596046,4.768372,-2.384186,0.000000,-0.707805,-7.152557,37.848949,-4.768372,-9.536743,4.768372,3.874302,323.653229,-140.666962,-53.942204
50,0,907.367432,491.873505,72.817642,885.766785,27.859610,77.582809,-166.778625,-189.265610,14.014198,-588.384216,92.014687,78.334511,-569.759155,402.661377,73.839874,144.952698,365.674438,43.042740,-0.333786,0.256300,-0.543892,-0.095367,-0.021234,-0.120699,-0.217557,0.035763,0.025332,0.059605,-0.150502,1.174212,-0.047684,0.023842,-0.081956,21.636486,-2.914667,-1.706183,-7.152557,2.384186,-4.470348,-9.536743,-0.074506,4.172325,-0.596046,0.596046,-0.521541,-2.384186,47.683716,-6.556511,-7.152557,5.960464,2.682209,242.590912,-171.661377,-46.342613
51,0,907.365723,491.874817,72.814812,885.766357,27.859520,77.582329,-166.779694,-189.265366,14.014314,-588.383972,92.015358,78.340179,-569.759521,402.661682,73.839554,145.063980,365.654785,43.033325,-0.333786,0.262260,-0.566244,-0.083447,-0.017881,-0.095367,-0.214577,0.047684,0.023097,0.047684,0.134110,1.133978,-0.083447,0.059605,-0.064075,22.256374,-3.927946,-1.883507,0.000000,1.192093,-4.470348,2.384186,0.670552,5.066395,0.596046,2.384186,-0.447035,-2.384186,56.922436,-8.046627,-7.152557,7.152557,3.576279,123.977661,-202.655792,-35.464764
52,0,907.364075,491.876190,72.811859,885.765869,27.859472,77.581970,-166.780746,-189.265106,14.014425,-588.383911,92.017670,78.345673,-569.760132,402.662079,73.839317,145.174393,365.629395,43.023346,-0.333786,0.274181,-0.591576,-0.107288,-0.009686,-0.071526,-0.208616,0.053644,0.022352,0.011921,0.463426,1.098216,-0.119209,0.077486,-0.047684,22.083521,-5.078316,-1.996011,0.000000,2.384186,-5.066395,-4.768372,1.639128,4.768372,1.192093,1.192093,-0.149012,-7.152557,65.863129,-7.152557,-7.152557,3.576279,3.278255,-34.570694,-230.073929,-22.500753
53,0,907.362427,491.877594,72.808762,885.765320,27.859484,77.581711,-166.781693,-189.264725,14.014534,-588.383911,92.021843,78.350967,-569.760925,402.662628,73.839157,145.278900,365.597717,43.013237,-0.333786,0.280142,-0.618398,-0.107288,0.002235,-0.052154,-0.190735,0.074506,0.021607,0.000000,0.834465,1.059473,-0.154972,0.113249,-0.031292,20.900368,-6.335974,-2.021343,0.000000,1.192093,-5.364418,0.000000,2.384186,3.874302,3.576279,4.172325,-0.149012,-2.384186,74.207779,-7.748604,-7.152557,7.152557,3.278255,-236.630432,-251.531601,-5.066395
54,0,907.360962,491.879028,72.805565,885.764832,27.859579,77.581551,-166.782547,-189.264252,14.014636,-588.383972,92.028053,78.356117,-569.761719,402.663422,73.839104,145.371292,365.559326,43.003529,-0.286102,0.286102,-0.639260,-0.095367,0.019372,-0.032783,-0.169873,0.095367,0.020489,-0.011921,1.241267,1.029670,-0.154972,0.154972,-0.010431,18.477440,-7.677078,-1.941621,9.536743,1.192093,-4.172325,2.384186,3.427267,3.874302,4.172325,4.172325,-0.223517,-2.384186,81.360336,-5.960464,0.000000,8.344650,4.172325,-484.585754,-268.220886,15.944242
55,0,907.359680,491.880432,72.802277,885.764343,27.859789,77.581429,-166.783188,-189.263580,14.014727,-588.383972,92.036407,78.361130,-569.762390,402.664398,73.839142,145.444107,365.514099,42.994869,-0.262260,0.286102,-0.658631,-0.095367,0.041723,-0.023842,-0.128150,0.134110,0.018068,0.000000,1.671910,1.002848,-0.143051,0.196695,0.007451,14.564395,-9.047985,-1.732260,4.768372,0.000000,-3.874302,0.000000,4.470348,1.788139,8.344650,7.748604,-0.484288,2.384186,86.128708,-5.364418,2.384186,8.344650,3.576279,-782.609009,-274.181366,41.872261
56,0,907.358765,491.881897,72.798912,885.764099,27.860132,77.581299,-166.783569,-189.262726,14.014797,-588.383972,92.046989,78.366066,-569.763000,402.665558,73.839302,145.488754,365.462128,42.988029,-0.178814,0.292063,-0.672042,-0.047684,0.068918,-0.025332,-0.077486,0.169873,0.014156,0.000000,2.115965,0.986457,-0.119209,0.232458,0.031292,8.928776,-10.395050,-1.367927,16.689301,1.192093,-2.682209,9.536743,5.438924,-0.298023,10.132790,7.152557,-0.782311,0.000000,88.810921,-3.278255,4.768372,7.152557,4.768372,-1127.123779,-269.412994,72.866676
57,0,907.358215,491.883392,72.795525,885.764099,27.860641,77.581154,-166.783630,-189.261627,14.014835,-588.383850,92.059822,78.370949,-569.763489,402.666962,73.839554,145.495499,365.403992,42.983948,-0.107288,0.298023,-0.678003,0.000000,0.101700,-0.029802,-0.011921,0.220537,0.007637,0.023842,2.565980,0.977516,-0.095367,0.280142,0.050664,1.350045,-11.628866,-0.815839,14.305115,1.192093,-1.192093,9.536743,6.556511,-0.894070,13.113022,10.132790,-1.303852,4.768372,90.003014,-1.788139,4.768372,9.536743,3.874302,-1515.746094,-246.763229,110.417603
58,0,907.358337,491.884888,72.792168,885.764404,27.861338,77.580894,-166.783295,-189.260239,14.014825,-588.383606,92.074806,78.375847,-569.763550,402.668549,73.839920,145.453522,365.340668,42.983734,0.023842,0.298023,-0.672042,0.059605,0.139326,-0.052154,0.068545,0.277162,-0.002049,0.047684,2.996624,0.979006,-0.011921,0.315905,0.073016,-8.395314,-12.660027,-0.043213,26.226044,0.000000,1.192093,11.920929,7.525086,-4.470348,16.093254,11.324883,-1.937151,4.768372,86.128708,0.298023,16.689301,7.152557,4.470348,-1949.071899,-206.232071,154.525040
59,0,907.359070,491.886353,72.788864,885.765137,27.862255,77.580482,-166.782455,-189.258530,14.014749,-588.382996,92.091782,78.380768,-569.763123,402.670410,73.840401,145.351242,365.273682,42.988651,0.143051,0.292063,-0.660121,0.143051,0.183284,-0.081956,0.166893,0.342727,-0.015274,0.119209,3.395975,0.984967,0.083447,0.375509,0.096858,-20.456314,-13.399124,0.983477,23.841858,-1.192093,2.384186,16.689301,8.791685,-5.960464,19.669533,13.113022,-2.644956,14.305115,79.870224,1.192093,19.073486,11.920929,4.768372,-2412.199951,-147.819519,205.337997
60,0,907.360535,491.887817,72.785683,885.766357,27.863413,77.579849,-166.781036,-189.256454,14.014585,-588.382141,92.110512,78.385750,-569.762207,402.672455,73.841003,145.176407,365.205109,43.000179,0.298023,0.292063,-0.636280,0.238419,0.231713,-0.126660,0.283122,0.414252,-0.032596,0.178814,3.746152,0.995398,0.178814,0.411272,0.120699,-34.967064,-13.715029,2.305955,30.994415,0.000000,4.768372,19.073486,9.685755,-8.940697,23.245811,14.305115,-3.464520,11.920929,70.035461,2.086163,19.073486,7.152557,4.768372,-2902.150146,-63.180923,264.495605
61,0,907.363037,491.889282,72.782669,885.768127,27.864828,77.578941,-166.778976,-189.254013,14.014318,-588.380676,92.130630,78.390793,-569.760559,402.674774,73.841713,144.916519,365.137451,43.020016,0.500679,0.292063,-0.603497,0.357628,0.283122,-0.181794,0.411272,0.488758,-0.053458,0.286102,4.023314,1.008809,0.333786,0.458956,0.141561,-51.978230,-13.530254,3.967434,40.531158,0.000000,6.556511,23.841858,10.281801,-11.026859,25.629997,14.901161,-4.172325,21.457672,55.432320,2.682209,30.994415,9.536743,4.172325,-3402.233154,36.954880,332.295898
62,0,907.366516,491.890717,72.779839,885.770569,27.866522,77.577721,-166.776199,-189.251205,14.013927,-588.378723,92.151726,78.395874,-569.758118,402.677307,73.842529,144.559097,365.074036,43.050053,0.691414,0.292063,-0.564754,0.488758,0.338629,-0.244379,0.557303,0.563264,-0.078417,0.393391,4.218519,1.016259,0.488758,0.506639,0.162423,-71.483849,-12.683868,6.007403,38.146973,0.000000,7.748604,26.226044,11.101365,-12.516975,29.206276,14.901161,-4.991889,21.457672,39.041042,1.490116,30.994415,9.536743,4.172325,-3901.124023,169.277191,407.993805
63,0,907.370911,491.892212,72.777252,885.773621,27.868496,77.576134,-166.772629,-189.248016,14.013394,-588.376221,92.173248,78.400986,-569.754761,402.680023,73.843430,144.092133,365.018585,43.092419,0.882149,0.298023,-0.518560,0.607967,0.394881,-0.317395,0.712276,0.637770,-0.106357,0.500679,4.304945,1.022220,0.667572,0.542402,0.180304,-93.394516,-11.092424,8.472800,38.146973,1.192093,9.238720,23.841858,11.250377,-14.603138,30.994415,14.901161,-5.587935,21.457672,17.285347,1.192093,35.762787,7.152557,3.576279,-4382.133301,318.288818,493.079437
64,0,907.376465,491.893677,72.774910,885.777466,27.870752,77.574165,-166.768250,-189.244476,14.012712,-588.372986,92.194633,78.406067,-569.750549,402.682861,73.844391,143.504456,364.975220,43.149452,1.108646,0.292063,-0.467896,0.774860,0.451133,-0.393391,0.876188,0.706315,-0.136532,0.643730,4.276633,1.016259,0.846386,0.572205,0.192225,-117.534401,-8.672476,11.406839,45.299530,-1.192093,10.132790,33.378601,11.250377,-15.199184,32.782555,13.709068,-6.034970,28.610229,-5.662441,-1.192093,35.762787,5.960464,2.384186,-4827.976074,483.989716,586.807739
65,0,907.382996,491.895172,72.772820,885.781921,27.873285,77.571793,-166.763031,-189.240662,14.011872,-588.369080,92.215279,78.411057,-569.745300,402.685883,73.845390,142.786270,364.948608,43.223724,1.311302,0.298023,-0.417233,0.894070,0.506639,-0.473857,1.043081,0.762939,-0.168011,0.786781,4.129112,0.998378,1.049042,0.602007,0.201166,-143.638260,-5.322695,14.854222,40.531158,1.192093,10.132790,23.841858,11.101365,-16.093254,33.378601,11.324883,-6.295741,28.610229,-29.504299,-3.576279,40.531158,5.960464,1.788139,-5220.770996,669.956177,689.476746
66,0,907.390625,491.896698,72.771011,885.787231,27.876074,77.569046,-166.757004,-189.236633,14.010875,-588.364380,92.234558,78.415894,-569.739075,402.688904,73.846420,141.929413,364.943451,43.317993,1.513958,0.303984,-0.362098,1.060963,0.557676,-0.549853,1.206994,0.804663,-0.199489,0.941753,3.856421,0.967085,1.239777,0.602007,0.205636,-171.369308,-1.031160,18.853695,40.531158,1.192093,11.026859,33.378601,10.207295,-15.199184,32.782555,8.344650,-6.295741,30.994415,-54.538250,-6.258488,38.146973,0.000000,0.894070,-5546.212402,858.306885,799.894348
67,0,907.399048,491.898224,72.769485,885.793213,27.879093,77.565933,-166.750153,-189.232513,14.009727,-588.358948,92.251915,78.420479,-569.731934,402.691895,73.847435,140.927811,364.964478,43.435200,1.692772,0.309944,-0.305474,1.192093,0.603870,-0.622869,1.370907,0.825524,-0.229664,1.084805,3.470480,0.917912,1.430511,0.602007,0.202656,-200.322266,4.208088,23.441761,35.762787,1.192093,11.324883,26.226044,9.238720,-14.603138,32.782555,4.172325,-6.034970,28.610229,-77.188019,-9.834766,38.146973,0.000000,-0.596046,-5790.591309,1047.849609,917.613525
68,0,907.408264,491.899811,72.768265,885.799683,27.882301,77.562500,-166.742584,-189.228348,14.008444,-588.352783,92.266808,78.424736,-569.723938,402.694824,73.848412,139.777634,365.016357,43.578411,1.835823,0.315905,-0.244379,1.299381,0.641868,-0.685453,1.513958,0.834465,-0.256486,1.227856,2.978742,0.850856,1.597404,0.584126,0.195205,-230.035187,10.377169,28.642267,28.610229,1.192093,12.218952,21.457672,7.599592,-12.516975,28.610229,1.788139,-5.364418,28.610229,-98.347664,-13.411045,33.378601,-3.576279,-1.490116,-5942.583008,1233.816162,1040.101074
69,0,907.417969,491.901367,72.767349,885.806824,27.885658,77.558815,-166.734390,-189.224304,14.007048,-588.346130,92.278854,78.428574,-569.715271,402.697479,73.849319,138.477585,365.103058,43.750751,1.943111,0.309944,-0.183284,1.418591,0.671297,-0.737607,1.636147,0.807643,-0.279211,1.335144,2.409518,0.767410,1.740456,0.530481,0.181794,-260.010376,17.338991,34.467876,21.457672,-1.192093,12.218952,23.841858,5.885959,-10.430813,24.437904,-5.364418,-4.544854,21.457672,-113.844872,-16.689301,28.610229,-10.728836,-2.682209,-5995.035156,1392.364502,1165.121826
70,0,907.428040,491.902863,72.766769,885.814148,27.889109,77.554955,-166.725723,-189.220505,14.005567,-588.338989,92.287773,78.431923,-569.705933,402.699829,73.850143,137.028809,365.227997,43.955322,2.014637,0.298023,-0.116229,1.466274,0.689924,-0.771880,1.734495,0.759959,-0.296161,1.430511,1.783669,0.670552,1.859665,0.470877,0.163913,-289.753082,24.986267,40.914120,14.305115,-2.384186,13.411045,9.536743,3.725290,-6.854534,19.669533,-9.536743,-3.390014,19.073486,-125.169754,-19.371510,23.841858,-11.920929,-3.576279,-5948.543457,1529.455200,1289.248413
71,0,907.438171,491.904297,72.766563,885.821655,27.892586,77.551003,-166.716766,-189.217087,14.004037,-588.331604,92.293457,78.434708,-569.696350,402.701721,73.850830,135.434921,365.393494,44.195072,2.026558,0.286102,-0.040233,1.502037,0.695512,-0.791252,1.791120,0.682473,-0.306033,1.478195,1.136959,0.555813,1.919270,0.381470,0.138581,-318.777557,33.098457,47.949703,2.384186,-2.384186,15.199184,7.152557,1.117587,-3.874302,11.324883,-15.497208,-1.974404,9.536743,-129.342072,-22.947788,11.920929,-17.881393,-5.066395,-5804.896484,1622.438477,1407.116699
72,0,907.448120,491.905518,72.766785,885.829102,27.896025,77.547043,-166.707703,-189.214249,14.002495,-588.324219,92.295975,78.436874,-569.686707,402.703094,73.851387,133.701721,365.600800,44.472672,1.990795,0.244379,0.044703,1.490116,0.687689,-0.791252,1.811981,0.569224,-0.308454,1.478195,0.503659,0.433624,1.931190,0.274181,0.110269,-346.639740,41.460991,55.520237,-7.152557,-8.344650,16.987324,-2.384186,-1.564622,0.000000,4.172325,-22.649765,-0.484288,0.000000,-126.659866,-24.437904,2.384186,-21.457672,-5.662441,-5572.438477,1672.506348,1514.106934
73,0,907.457642,491.906525,72.767487,885.836243,27.899363,77.543190,-166.698792,-189.212051,14.000981,-588.316895,92.295540,78.438377,-569.677368,402.703857,73.851776,131.836899,365.849701,44.790356,1.907349,0.202656,0.140071,1.430511,0.667572,-0.770390,1.782179,0.438094,-0.302680,1.454353,-0.086427,0.301003,1.871586,0.149012,0.078976,-372.964142,49.781799,63.537060,-16.689301,-8.344650,19.073486,-11.920929,-4.023314,4.172325,-5.960464,-26.226044,1.154840,-4.768372,-118.017197,-26.524067,-11.920929,-25.033951,-6.258488,-5264.878418,1664.161621,1603.364990
74,0,907.466309,491.907166,72.768692,885.842773,27.902538,77.539543,-166.690277,-189.210678,13.999537,-588.310181,92.292542,78.439217,-569.668335,402.703888,73.852005,129.849716,366.138733,45.149738,1.728535,0.131130,0.241399,1.311302,0.635162,-0.730157,1.704693,0.274181,-0.288896,1.347065,-0.600517,0.166893,1.800060,0.005960,0.044703,-397.437805,57.804585,71.876495,-35.762787,-14.305115,20.265579,-23.841858,-6.482005,8.046627,-15.497208,-32.782555,2.756715,-21.457672,-102.818008,-26.822090,-14.305115,-28.610229,-6.854534,-4894.733398,1604.557007,1667.886963
75,0,907.473938,491.907471,72.770447,885.848450,27.905502,77.536171,-166.682404,-189.210190,13.998198,-588.304199,92.287476,78.439377,-569.660217,402.703064,73.852051,127.750519,366.464783,45.551643,1.525879,0.059605,0.350177,1.132488,0.592694,-0.673532,1.573563,0.098348,-0.267848,1.192093,-1.013279,0.032783,1.621246,-0.160933,0.008941,-419.840210,65.213440,80.380592,-40.531158,-14.305115,21.755695,-35.762787,-8.493662,11.324883,-26.226044,-35.166740,4.209578,-30.994415,-82.552429,-26.822090,-35.762787,-33.378601,-7.152557,-4480.480957,1481.771484,1700.818481
76,0,907.480164,491.907227,72.772743,885.852966,27.908222,77.533180,-166.675461,-189.210663,13.996998,-588.299316,92.280914,78.438904,-569.653137,402.701477,73.851921,125.550362,366.823517,45.995926,1.251698,-0.047684,0.458956,0.905991,0.544265,-0.599027,1.388788,-0.095367,-0.239909,0.977516,-1.311302,-0.095367,1.418591,-0.321865,-0.025332,-440.031281,71.746109,88.856369,-54.836273,-21.457672,21.755695,-45.299530,-9.685755,14.901161,-36.954880,-38.743019,5.587935,-42.915344,-59.604645,-25.629997,-40.531158,-32.186508,-6.854534,-4038.214600,1306.533813,1695.156128
77,0,907.484863,491.906525,72.775558,885.856018,27.910688,77.530609,-166.669724,-189.212143,13.995965,-588.295776,92.273514,78.437828,-569.647461,402.699066,73.851624,123.260658,367.209320,46.481358,0.941753,-0.143051,0.563264,0.607967,0.493228,-0.514090,1.147389,-0.295043,-0.206567,0.715256,-1.481175,-0.214577,1.144409,-0.482798,-0.059605,-457.941010,77.158211,97.086281,-61.988831,-19.073486,20.861626,-59.604645,-10.207295,16.987324,-48.279762,-39.935112,6.668270,-52.452087,-33.974648,-23.841858,-54.836273,-32.186508,-6.854534,-3581.941162,1082.420410,1645.982300
78,0,907.487732,491.905182,72.778824,885.857483,27.912924,77.528496,-166.665405,-189.214584,13.995119,-588.293701,92.265892,78.436203,-569.643250,402.695862,73.851158,120.892792,367.615479,47.005497,0.572205,-0.268221,0.652671,0.286102,0.447035,-0.421703,0.864267,-0.488758,-0.169128,0.405312,-1.524389,-0.324845,0.834465,-0.637770,-0.092387,-473.572327,81.235168,104.828178,-73.909760,-25.033951,17.881393,-64.373016,-9.238720,18.477440,-56.624413,-38.743019,7.487833,-61.988831,-8.642673,-22.053719,-61.988831,-30.994415,-6.556511,-3126.263672,815.391541,1548.379639
79,0,907.488647,491.903229,72.782463,885.856934,27.914974,77.526878,-166.662689,-189.218002,13.994476,-588.293518,92.258636,78.434135,-569.640869,402.691925,73.850563,118.457878,368.034698,47.564625,0.178814,-0.393391,0.728667,-0.107288,0.410154,-0.324845,0.542402,-0.682473,-0.128523,0.047684,-1.449883,-0.414252,0.476837,-0.786781,-0.119209,-486.983368,83.839890,111.825768,-78.678131,-25.033951,15.199184,-78.678131,-7.376075,19.371510,-64.373016,-38.743019,8.121133,-71.525574,14.901161,-17.881393,-71.525574,-29.802322,-5.364418,-2682.208984,520.944580,1399.517090
80,0,907.487366,491.900696,72.786385,885.854187,27.916941,77.525742,-166.661789,-189.222260,13.994045,-588.295227,92.252266,78.431686,-569.640442,402.687469,73.849854,115.966599,368.459045,48.153751,-0.250340,-0.506639,0.783801,-0.548363,0.393018,-0.226498,0.181794,-0.852346,-0.086240,-0.345707,-1.274049,-0.488758,0.083447,-0.894070,-0.141561,-498.256073,84.871056,117.824974,-85.830688,-22.649765,11.026859,-88.214874,-3.427267,19.669533,-72.121620,-33.974648,8.456409,-78.678131,35.166740,-14.901161,-78.678131,-21.457672,-4.470348,-2254.545654,206.232071,1199.841553
81,0,907.484070,491.897644,72.790436,885.849182,27.918943,77.525078,-166.662735,-189.227249,13.993828,-588.298889,92.247169,78.428970,-569.642029,402.682526,73.849037,113.429138,368.880524,48.766651,-0.667572,-0.607967,0.810623,-1.001358,0.400841,-0.132620,-0.190735,-0.998378,-0.043586,-0.739098,-1.019239,-0.543892,-0.309944,-0.989437,-0.163913,-507.491821,84.292892,122.579933,-83.446503,-20.265579,5.364418,-90.599060,1.564622,18.775463,-74.505806,-29.206276,8.530914,-78.678131,50.961971,-11.026859,-78.678131,-19.073486,-4.470348,-1847.147949,-115.633011,950.992126
82,0,907.478516,491.894135,72.794518,885.841797,27.921158,77.524841,-166.665665,-189.232819,13.993819,-588.304565,92.243629,78.426071,-569.645508,402.677338,73.848160,110.855164,369.291138,49.395996,-1.108646,-0.703335,0.816584,-1.478195,0.442564,-0.047684,-0.584126,-1.114607,-0.001676,-1.132488,-0.709295,-0.579655,-0.703335,-1.037121,-0.175834,-514.794861,82.123276,125.869362,-88.214874,-19.073486,1.192093,-95.367432,8.344650,16.987324,-78.678131,-23.245811,8.381903,-78.678131,61.988831,-7.152557,-78.678131,-9.536743,-2.384186,-1460.611816,-433.921814,657.886292
