Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
45,0,907.583191,492.105316,72.937759,885.557556,28.083523,77.416870,-168.397263,-191.285416,10.922309,-601.784668,86.451828,78.910095,-568.697205,401.684082,73.988510,-32.993443,296.625763,124.048187,-0.405312,0.017881,-0.007451,-0.977516,1.027435,-1.436472,-0.366569,-0.059605,-0.074320,0.059605,0.120699,-0.616908,-0.572205,0.298023,0.323355,-0.394881,1.382828,2.048910,-4.768372,0.000000,-2.682209,-7.152557,6.556511,-5.960464,-2.384186,1.192093,0.000000,-19.073486,-0.894070,30.100346,2.384186,-8.344650,-6.854534,24.139881,7.152557,-23.543835
46,0,907.581177,492.105408,72.937637,885.552673,28.088694,77.409714,-168.399094,-191.285645,10.921959,-601.784790,86.452408,78.907875,-568.699951,401.685425,73.989944,-32.994751,296.632751,124.057564,-0.405312,0.017881,-0.023842,-0.977516,1.034141,-1.430511,-0.366569,-0.044703,-0.070035,-0.023842,0.116229,-0.444055,-0.548363,0.268221,0.286102,-0.261515,1.394749,1.874566,0.000000,0.000000,-3.278255,0.000000,1.341105,1.192093,0.000000,2.980232,0.856817,-16.689301,-0.894070,34.570694,4.768372,-5.960464,-7.450581,26.673079,2.384186,-34.868717
47,0,907.579163,492.105499,72.937454,885.547729,28.093756,77.402802,-168.400925,-191.285782,10.921643,-601.785339,86.452957,78.906609,-568.702454,401.686584,73.991158,-32.995350,296.639679,124.065811,-0.393391,0.023842,-0.037253,-0.977516,1.012161,-1.382828,-0.366569,-0.029802,-0.063144,-0.119209,0.108778,-0.253320,-0.500679,0.232458,0.242889,-0.119954,1.388788,1.649559,2.384186,1.192093,-2.682209,0.000000,-4.395843,9.536743,0.000000,2.980232,1.378357,-19.073486,-1.490116,38.146973,9.536743,-7.152557,-8.642673,28.312206,-1.192093,-45.001507
48,0,907.577332,492.105591,72.937202,885.543152,28.098558,77.396332,-168.402710,-191.285858,10.921379,-601.786560,86.453445,78.906372,-568.704712,401.687500,73.992134,-32.995209,296.646545,124.072670,-0.369549,0.017881,-0.049174,-0.917912,0.960752,-1.293421,-0.357628,-0.014901,-0.052899,-0.238419,0.098348,-0.047684,-0.452995,0.184774,0.195205,0.028312,1.370907,1.372397,4.768372,-1.192093,-2.384186,11.920929,-10.281801,17.881393,1.788139,2.980232,2.048910,-23.841858,-2.086163,41.127205,9.536743,-9.536743,-9.536743,29.653311,-3.576279,-55.432320
49,0,907.575623,492.105652,72.936897,885.539001,28.102961,77.390541,-168.404404,-191.285889,10.921181,-601.788147,86.453873,78.907196,-568.706665,401.688171,73.992859,-32.994305,296.653198,124.077896,-0.345707,0.011921,-0.061095,-0.834465,0.880286,-1.157820,-0.336766,-0.005960,-0.039488,-0.321865,0.084937,0.165403,-0.393391,0.131130,0.144541,0.181049,1.335144,1.044571,4.768372,-1.192093,-2.384186,16.689301,-16.093254,27.120113,4.172325,1.788139,2.682209,-16.689301,-2.682209,42.617321,11.920929,-10.728836,-10.132790,30.547380,-7.152557,-65.565109
50,0,907.573975,492.105743,72.936554,885.535278,28.106819,77.385635,-168.405914,-191.285843,10.921062,-601.790222,86.454231,78.909111,-568.708313,401.688568,73.993332,-32.992607,296.659698,124.081261,-0.321865,0.017881,-0.068545,-0.739098,0.771880,-0.981987,-0.303984,0.008941,-0.023842,-0.417233,0.071526,0.382960,-0.321865,0.083447,0.095367,0.339001,1.299381,0.673532,4.768372,1.192093,-1.490116,19.073486,-21.681190,35.166740,6.556511,2.980232,3.129244,-19.073486,-2.682209,43.511391,14.305115,-9.536743,-9.834766,31.590462,-7.152557,-74.207779
51,0,907.572754,492.105804,72.936180,885.532349,28.110022,77.381790,-168.407288,-191.285767,10.921031,-601.792847,86.454529,78.912086,-568.709473,401.688812,73.993568,-32.990131,296.665985,124.082581,-0.250340,0.011921,-0.075996,-0.596046,0.640377,-0.768900,-0.274181,0.017881,-0.006147,-0.524521,0.059605,0.594556,-0.238419,0.047684,0.047684,0.495464,1.257658,0.263751,14.305115,-1.192093,-1.490116,28.610229,-26.300549,42.617321,5.960464,1.788139,3.539026,-21.457672,-2.384186,42.319298,16.689301,-7.152557,-9.536743,31.292439,-8.344650,-81.956390
52,0,907.571655,492.105835,72.935783,885.530090,28.112463,77.379150,-168.408463,-191.285629,10.921097,-601.795837,86.454742,78.916092,-568.710266,401.688751,73.993584,-32.986874,296.672028,124.081688,-0.214577,0.005960,-0.078976,-0.441074,0.488386,-0.527501,-0.235438,0.026822,0.013039,-0.596046,0.043213,0.801682,-0.154972,-0.011921,0.002980,0.651926,1.204014,-0.178814,7.152557,-1.192093,-0.596046,30.994415,-30.398369,48.279762,7.748604,1.788139,3.837049,-14.305115,-3.278255,41.425228,16.689301,-11.920929,-8.940697,31.292439,-10.728836,-88.512894
53,0,907.571045,492.105835,72.935371,885.528870,28.114082,77.377838,-168.409424,-191.285431,10.921261,-601.799316,86.454880,78.921066,-568.710693,401.688477,73.993401,-32.982830,296.677765,124.078468,-0.131130,0.000000,-0.081956,-0.250340,0.323728,-0.262260,-0.190735,0.038743,0.032969,-0.691414,0.028312,0.993907,-0.083447,-0.053644,-0.037253,0.808388,1.150370,-0.643730,16.689301,-1.192093,-0.596046,38.146973,-32.931564,53.048134,8.940697,2.384186,3.986061,-19.073486,-2.980232,38.444996,14.305115,-8.344650,-8.046627,31.292439,-10.728836,-92.983246
54,0,907.570679,492.105804,72.934975,885.528503,28.114832,77.377914,-168.410141,-191.285202,10.921527,-601.802979,86.454948,78.926888,-568.710632,401.688049,73.993027,-32.978035,296.683319,124.072861,-0.071526,-0.005960,-0.078976,-0.071526,0.149757,0.014901,-0.143051,0.044703,0.053085,-0.739098,0.013411,1.165271,0.011921,-0.089407,-0.074506,0.958890,1.108646,-1.122057,11.920929,-1.192093,0.596046,35.762787,-34.794212,55.432320,9.536743,1.192093,4.023314,-9.536743,-2.980232,34.272671,19.073486,-7.152557,-7.450581,30.100346,-8.344650,-95.665451
55,0,907.570618,492.105713,72.934608,885.529114,28.114710,77.379387,-168.410583,-191.284988,10.921888,-601.807007,86.454941,78.933472,-568.710144,401.687378,73.992516,-32.972504,296.688599,124.064835,-0.011921,-0.017881,-0.074506,0.119209,-0.024214,0.293553,-0.089407,0.044703,0.072271,-0.798702,-0.001490,1.315773,0.095367,-0.131130,-0.102818,1.106411,1.055002,-1.604855,11.920929,-2.384186,0.894070,38.146973,-34.794212,55.730343,10.728836,0.000000,3.837049,-11.920929,-2.980232,30.100346,16.689301,-8.344650,-5.662441,29.504299,-10.728836,-96.559525
56,0,907.570923,492.105652,72.934250,885.530701,28.113739,77.382187,-168.410812,-191.284714,10.922339,-601.811157,86.454865,78.940636,-568.709290,401.686646,73.991875,-32.966270,296.693665,124.054398,0.059605,-0.011921,-0.071526,0.321865,-0.194088,0.560284,-0.044703,0.053644,0.090338,-0.834465,-0.014901,1.433492,0.166893,-0.149012,-0.128150,1.246482,1.013279,-2.087653,14.305115,1.192093,0.596046,40.531158,-33.974648,53.346157,8.940697,1.788139,3.613532,-7.152557,-2.682209,23.543835,14.305115,-3.576279,-5.066395,28.014183,-8.344650,-96.559525
57,0,907.571533,492.105560,72.933937,885.533264,28.111975,77.386238,-168.410751,-191.284485,10.922870,-601.815430,86.454735,78.948250,-568.708130,401.685730,73.991142,-32.959370,296.698456,124.041611,0.131130,-0.017881,-0.062585,0.512600,-0.353158,0.810623,0.011921,0.047684,0.105985,-0.846386,-0.026822,1.522899,0.238419,-0.178814,-0.146031,1.380593,0.959635,-2.557039,14.305115,-1.192093,1.788139,38.146973,-31.813980,50.067902,11.324883,-1.192093,3.129244,-2.384186,-2.384186,17.881393,14.305115,-5.960464,-3.576279,26.822090,-10.728836,-93.877319
58,0,907.572571,492.105469,72.933655,885.536682,28.109493,77.391403,-168.410446,-191.284225,10.923460,-601.819702,86.454544,78.956100,-568.706543,401.684753,73.990349,-32.951832,296.702972,124.026566,0.202656,-0.023842,-0.056624,0.679493,-0.496209,1.032650,0.059605,0.050664,0.118092,-0.858307,-0.038743,1.569092,0.321865,-0.196695,-0.157952,1.507252,0.905991,-3.008544,14.305115,-1.192093,1.192093,33.378601,-28.610229,44.405460,9.536743,0.596046,2.421439,-2.384186,-2.384186,9.238720,16.689301,-3.576279,-2.384186,25.331974,-10.728836,-90.301041
59,0,907.573792,492.105347,72.933411,885.540955,28.106394,77.397499,-168.409912,-191.283981,10.924096,-601.823730,86.454300,78.963966,-568.704651,401.683746,73.989510,-32.943710,296.707336,124.009399,0.250340,-0.023842,-0.047684,0.858307,-0.619888,1.218915,0.107288,0.047684,0.127219,-0.810623,-0.047684,1.573563,0.369549,-0.202656,-0.168383,1.624227,0.870228,-3.433228,9.536743,0.000000,1.788139,35.762787,-24.735928,37.252903,9.536743,-0.596046,1.825392,9.536743,-1.788139,0.894070,9.536743,-1.192093,-2.086163,23.394823,-7.152557,-84.936615
60,0,907.575439,492.105225,72.933220,885.545837,28.102789,77.404327,-168.409164,-191.283783,10.924755,-601.827576,86.454041,78.971588,-568.702515,401.682648,73.988655,-32.935040,296.711395,123.990250,0.321865,-0.023842,-0.038743,0.977516,-0.720844,1.366436,0.149012,0.041723,0.131689,-0.762939,-0.052154,1.524389,0.429153,-0.220537,-0.171363,1.734495,0.810623,-3.829598,14.305115,0.000000,1.788139,23.841858,-20.191074,29.504299,8.344650,-1.192093,0.894070,9.536743,-0.894070,-9.834766,11.920929,-3.576279,-0.596046,22.053719,-11.920929,-79.274178
61,0,907.577209,492.105103,72.933060,885.551331,28.098803,77.411697,-168.408234,-191.283600,10.925413,-601.830872,86.453773,78.978699,-568.700195,401.681580,73.987778,-32.925842,296.715240,123.969337,0.357628,-0.023842,-0.031292,1.096725,-0.797212,1.473725,0.187755,0.035763,0.131689,-0.667572,-0.053644,1.423061,0.464916,-0.214577,-0.175834,1.839548,0.768900,-4.182756,7.152557,0.000000,1.490116,23.841858,-15.273690,21.457672,7.748604,-1.192093,0.000000,19.073486,-0.298023,-20.265579,7.152557,1.192093,-0.894070,21.010637,-8.344650,-70.631500
62,0,907.579041,492.104980,72.932961,885.557251,28.094570,77.419350,-168.407120,-191.283447,10.926049,-601.833618,86.453514,78.985054,-568.697693,401.680481,73.986885,-32.916145,296.718811,123.946838,0.369549,-0.023842,-0.020862,1.180172,-0.846758,1.530349,0.223517,0.029802,0.127219,-0.548363,-0.052154,1.271069,0.500679,-0.220537,-0.177324,1.939386,0.715256,-4.500151,2.384186,0.000000,2.086163,16.689301,-9.909272,11.324883,7.152557,-1.192093,-0.894070,23.841858,0.298023,-30.398369,7.152557,-1.192093,-0.298023,19.967556,-10.728836,-63.478947
63,0,907.581177,492.104889,72.932877,885.563354,28.090206,77.427078,-168.405853,-191.283356,10.926641,-601.835754,86.453278,78.990372,-568.695068,401.679413,73.985992,-32.905956,296.722107,123.922997,0.417233,-0.017881,-0.016391,1.227856,-0.872463,1.546741,0.253320,0.017881,0.118464,-0.417233,-0.046194,1.062453,0.524521,-0.208616,-0.178814,2.037734,0.661612,-4.768372,9.536743,1.192093,0.894070,9.536743,-5.140901,3.278255,5.960464,-2.384186,-1.750886,26.226044,1.192093,-41.723251,4.768372,2.384186,-0.298023,19.669533,-10.728836,-53.644180
64,0,907.583252,492.104828,72.932831,885.569641,28.085840,77.434700,-168.404480,-191.283310,10.927175,-601.836853,86.453079,78.994408,-568.692383,401.678375,73.985100,-32.895267,296.725189,123.898048,0.417233,-0.011921,-0.008941,1.251698,-0.873208,1.522899,0.274181,0.008941,0.106543,-0.226498,-0.040233,0.807643,0.536442,-0.208616,-0.178814,2.137572,0.613928,-4.988909,0.000000,1.192093,1.490116,4.768372,-0.149012,-4.768372,4.172325,-1.788139,-2.384186,38.146973,1.192093,-50.961971,2.384186,0.000000,0.000000,19.967556,-9.536743,-44.107437
65,0,907.585327,492.104797,72.932808,885.575745,28.081583,77.441994,-168.403030,-191.283325,10.927631,-601.837036,86.452950,78.996964,-568.689636,401.677399,73.984200,-32.884052,296.727997,123.872246,0.417233,-0.005960,-0.004470,1.227856,-0.851601,1.458824,0.289083,-0.002980,0.091456,-0.035763,-0.026822,0.511110,0.548363,-0.196695,-0.180304,2.242625,0.560284,-5.161762,0.000000,1.192093,0.894070,-4.768372,4.321337,-12.814999,2.980232,-2.384186,-3.017485,38.146973,2.682209,-59.306622,2.384186,2.384186,-0.298023,21.010637,-10.728836,-34.570694
66,0,907.587341,492.104797,72.932808,885.581787,28.077528,77.448814,-168.401535,-191.283401,10.928006,-601.836121,86.452873,78.997894,-568.686890,401.676453,73.983276,-32.872272,296.730530,123.845833,0.405312,0.000000,0.000000,1.204014,-0.810996,1.364946,0.298023,-0.014901,0.074878,0.178814,-0.014901,0.186265,0.548363,-0.190735,-0.184774,2.356619,0.506639,-5.282462,-2.384186,1.192093,0.894070,-4.768372,8.121133,-18.775463,1.788139,-2.384186,-3.315508,42.915344,2.384186,-64.969063,0.000000,1.192093,-0.894070,22.798777,-10.728836,-24.139881
67,0,907.589172,492.104858,72.932808,885.587402,28.073755,77.455055,-168.400070,-191.283569,10.928289,-601.834167,86.452858,78.997101,-568.684204,401.675537,73.982323,-32.859856,296.732849,123.819061,0.369549,0.011921,0.000000,1.120567,-0.754371,1.248717,0.295043,-0.032783,0.056624,0.393391,-0.002980,-0.159442,0.536442,-0.184774,-0.190735,2.483279,0.464916,-5.353987,-7.152557,2.384186,0.000000,-16.689301,11.324883,-23.245811,-0.596046,-3.576279,-3.650784,42.915344,2.384186,-69.141388,-2.384186,1.192093,-1.192093,25.331974,-8.344650,-14.305115
68,0,907.590881,492.104919,72.932808,885.592651,28.070332,77.460625,-168.398621,-191.283798,10.928482,-601.831116,86.452911,78.994530,-568.681641,401.674591,73.981339,-32.846710,296.734894,123.792168,0.333786,0.011921,0.000000,1.049042,-0.684708,1.113117,0.289083,-0.044703,0.038557,0.607967,0.010431,-0.514090,0.512600,-0.184774,-0.196695,2.628565,0.411272,-5.379319,-7.152557,0.000000,0.000000,-14.305115,13.932586,-27.120113,-1.192093,-2.384186,-3.613532,42.915344,2.682209,-70.929527,-4.768372,0.000000,-1.192093,29.057264,-10.728836,-5.066395
69,0,907.592346,492.105072,72.932800,885.597290,28.067307,77.465462,-168.397232,-191.284088,10.928583,-601.827026,86.453018,78.990211,-568.679260,401.673767,73.980309,-32.832737,296.736786,123.765388,0.298023,0.029802,-0.001490,0.929832,-0.605360,0.967085,0.277162,-0.059605,0.020303,0.822544,0.022352,-0.862777,0.476837,-0.166893,-0.205636,2.794713,0.375509,-5.355477,-7.152557,3.576279,-0.298023,-23.841858,15.869737,-29.206276,-2.384186,-2.980232,-3.650784,42.915344,2.384186,-69.737434,-7.152557,3.576279,-1.788139,33.229591,-7.152557,4.768372
70,0,907.593506,492.105255,72.932762,885.601318,28.064697,77.469566,-168.395966,-191.284485,10.928602,-601.822021,86.453201,78.984245,-568.677063,401.672913,73.979225,-32.817822,296.738434,123.738953,0.226498,0.035763,-0.007451,0.810623,-0.521541,0.821054,0.253320,-0.077486,0.003725,1.001358,0.035763,-1.193583,0.441074,-0.172853,-0.216067,2.983212,0.333786,-5.286932,-14.305115,1.192093,-1.192093,-23.841858,16.763805,-29.206276,-4.768372,-3.576279,-3.315508,35.762787,2.682209,-66.161156,-7.152557,-1.192093,-2.086163,37.699936,-8.344650,13.709068
71,0,907.594299,492.105469,72.932701,885.604797,28.062527,77.472946,-168.394852,-191.284943,10.928542,-601.816101,86.453438,78.976768,-568.675171,401.672058,73.978081,-32.801830,296.739929,123.713051,0.166893,0.041723,-0.013411,0.691414,-0.434369,0.676513,0.223517,-0.092387,-0.011921,1.180172,0.047684,-1.496077,0.381470,-0.166893,-0.229478,3.198534,0.298023,-5.179644,-11.920929,1.192093,-1.192093,-23.841858,17.434359,-28.908253,-5.960464,-2.980232,-3.129244,35.762787,2.384186,-60.498714,-11.920929,1.192093,-2.682209,43.064354,-7.152557,21.457672
72,0,907.594849,492.105713,72.932587,885.607544,28.060785,77.475693,-168.393875,-191.285461,10.928415,-601.809631,86.453712,78.967964,-568.673462,401.671295,73.976875,-32.784630,296.741272,123.687904,0.107288,0.053644,-0.022352,0.548363,-0.348315,0.548363,0.193715,-0.104308,-0.025332,1.299381,0.055134,-1.759827,0.333786,-0.154972,-0.241399,3.439933,0.268221,-5.030632,-11.920929,2.384186,-1.788139,-28.610229,17.210842,-25.629997,-5.960464,-2.384186,-2.682209,23.841858,1.490116,-52.750111,-9.536743,2.384186,-2.384186,48.279762,-5.960464,29.802322
73,0,907.594971,492.106049,72.932419,885.609558,28.059458,77.477844,-168.393127,-191.286057,10.928229,-601.802612,86.454041,78.958084,-568.672058,401.670471,73.975594,-32.766113,296.742493,123.663681,0.023842,0.065565,-0.032783,0.405312,-0.265241,0.430644,0.151992,-0.119209,-0.037253,1.406670,0.065565,-1.975894,0.286102,-0.160933,-0.256300,3.702939,0.244379,-4.844368,-16.689301,2.384186,-2.086163,-28.610229,16.614796,-23.543835,-8.344650,-2.980232,-2.384186,21.457672,2.086163,-43.213367,-9.536743,-1.192093,-2.980232,52.601097,-4.768372,37.252903
74,0,907.594666,492.106384,72.932198,885.610962,28.058523,77.479507,-168.392563,-191.286697,10.927996,-601.795288,86.454414,78.947426,-568.671082,401.669708,73.974243,-32.746181,296.743591,123.640541,-0.059605,0.065565,-0.044703,0.274181,-0.187010,0.332296,0.110269,-0.128150,-0.046752,1.454353,0.074506,-2.132356,0.190735,-0.154972,-0.269711,3.986806,0.220537,-4.626811,-16.689301,0.000000,-2.384186,-26.226044,15.646219,-19.669533,-8.344650,-1.788139,-1.899898,9.536743,1.788139,-31.292439,-19.073486,1.192093,-2.682209,56.773422,-4.768372,43.511391
75,0,907.594055,492.106750,72.931915,885.611694,28.057945,77.480774,-168.392258,-191.287399,10.927722,-601.788025,86.454803,78.936279,-568.670471,401.668945,73.972862,-32.724762,296.744629,123.618683,-0.131130,0.071526,-0.056624,0.154972,-0.115484,0.253320,0.062585,-0.140071,-0.054762,1.454353,0.077486,-2.229214,0.131130,-0.154972,-0.277162,4.284084,0.202656,-4.372001,-14.305115,1.192093,-2.384186,-23.841858,14.305115,-15.795231,-9.536743,-2.384186,-1.601875,0.000000,0.596046,-19.371510,-11.920929,0.000000,-1.490116,59.455635,-3.576279,50.961971
76,0,907.593079,492.107147,72.931587,885.611877,28.057693,77.481750,-168.392181,-191.288116,10.927418,-601.780945,86.455193,78.924980,-568.670166,401.668182,73.971436,-32.701847,296.745575,123.598228,-0.190735,0.083447,-0.065565,0.035763,-0.050664,0.195205,0.014901,-0.143051,-0.060908,1.418591,0.078976,-2.259016,0.059605,-0.149012,-0.284612,4.582852,0.190735,-4.091859,-11.920929,2.384186,-1.788139,-23.841858,12.964010,-11.622906,-9.536743,-0.596046,-1.229346,-7.152557,0.298023,-5.960464,-14.305115,1.192093,-1.490116,59.753654,-2.384186,56.028366
77,0,907.591614,492.107544,72.931206,885.611511,28.057730,77.482521,-168.392365,-191.288864,10.927093,-601.774414,86.455582,78.913879,-568.670227,401.667542,73.970024,-32.677486,296.746429,123.579338,-0.286102,0.077486,-0.075996,-0.071526,0.007451,0.154972,-0.035763,-0.149012,-0.065006,1.311302,0.077486,-2.220273,-0.011921,-0.131130,-0.281632,4.871935,0.172853,-3.777444,-19.073486,-1.192093,-2.086163,-21.457672,11.622906,-8.046627,-10.132790,-1.192093,-0.819564,-21.457672,-0.298023,7.748604,-14.305115,3.576279,0.596046,57.816505,-3.576279,62.882900
78,0,907.590027,492.107971,72.930801,885.610779,28.058018,77.483177,-168.392792,-191.289581,10.926750,-601.768433,86.455956,78.903290,-568.670715,401.666901,73.968658,-32.651821,296.747314,123.562157,-0.321865,0.083447,-0.081956,-0.154972,0.057742,0.131130,-0.086427,-0.146031,-0.068359,1.192093,0.074506,-2.118945,-0.095367,-0.125170,-0.274181,5.132705,0.178814,-3.436208,-7.152557,1.192093,-1.192093,-16.689301,10.058284,-4.768372,-10.132790,0.596046,-0.670552,-23.841858,-0.596046,20.265579,-16.689301,1.192093,1.490116,52.154064,1.192093,68.247314
79,0,907.588135,492.108398,72.930374,885.609497,28.058529,77.483772,-168.393509,-191.290283,10.926400,-601.763367,86.456306,78.893501,-568.671570,401.666382,73.967377,-32.625088,296.748199,123.546799,-0.381470,0.089407,-0.084937,-0.250340,0.102073,0.119209,-0.143051,-0.140071,-0.070035,1.013279,0.070035,-1.958013,-0.178814,-0.107288,-0.256300,5.347281,0.172853,-3.071129,-11.920929,1.192093,-0.596046,-19.073486,8.866191,-2.384186,-11.324883,1.192093,-0.335276,-35.762787,-0.894070,32.186508,-16.689301,3.576279,3.576279,42.915344,-1.192093,73.015686
80,0,907.585999,492.108826,72.929932,885.607910,28.059231,77.484352,-168.394424,-191.290955,10.926047,-601.759338,86.456596,78.884781,-568.672974,401.665955,73.966225,-32.597645,296.749054,123.533409,-0.429153,0.083447,-0.087917,-0.321865,0.140443,0.116229,-0.184774,-0.134110,-0.070594,0.810623,0.058115,-1.743436,-0.274181,-0.083447,-0.229478,5.488098,0.172853,-2.677739,-9.536743,-1.192093,-0.596046,-14.305115,7.674098,-0.596046,-8.344650,1.192093,-0.111759,-40.531158,-2.384186,42.915344,-19.073486,4.768372,5.364418,28.163195,0.000000,78.678131
81,0,907.583679,492.109253,72.929535,885.605957,28.060097,77.484947,-168.395584,-191.291565,10.925694,-601.756348,86.456841,78.877327,-568.674622,401.665619,73.965263,-32.569988,296.749969,123.522087,-0.464916,0.083447,-0.080466,-0.393391,0.173226,0.119209,-0.229478,-0.122190,-0.070781,0.596046,0.049174,-1.490116,-0.333786,-0.065565,-0.192225,5.531311,0.184774,-2.264977,-7.152557,0.000000,1.490116,-14.305115,6.556511,0.596046,-8.940697,2.384186,-0.037253,-42.915344,-1.788139,50.663948,-11.920929,3.576279,7.450581,8.642673,2.384186,82.552429
82,0,907.581299,492.109619,72.929161,885.603760,28.061113,77.485565,-168.396912,-191.292114,10.925344,-601.754517,86.457031,78.871300,-568.676697,401.665466,73.964546,-32.542770,296.750916,123.512909,-0.464916,0.077486,-0.074506,-0.429153,0.203401,0.122190,-0.265241,-0.107288,-0.069849,0.369549,0.037253,-1.205504,-0.417233,-0.029802,-0.144541,5.444139,0.184774,-1.835823,0.000000,-1.192093,1.192093,-7.152557,6.034970,0.596046,-7.152557,2.980232,0.186265,-45.299530,-2.384186,56.922436,-16.689301,7.152557,9.536743,-17.434359,0.000000,85.830688
