Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²
34,0,907.627380,492.078247,72.923424,885.723328,27.878754,77.521889,-168.348755,-191.226242,11.228777,-601.824707,86.389107,79.050301,-568.651550,401.612000,74.018242,-46.887737,287.199463,124.705788,0.071526,-0.369549,0.007451,-0.154972,-0.530481,-0.126660,-0.149012,-0.745058,-1.628324,-0.405312,-0.210106,0.306964,0.107288,-0.321865,-0.166893,1.899153,9.435415,2.939999,4.768372,-2.384186,1.192093,-9.536743,1.490116,3.874302,-19.073486,-4.768372,-121.854248,23.841858,21.457672,-31.292439,0.000000,19.073486,1.192093,-393.092621,-313.520447,-410.974030
35,0,907.627808,492.076355,72.923500,885.722473,27.876245,77.521362,-168.350067,-191.230011,11.217093,-601.825867,86.388817,79.050774,-568.651184,401.611145,74.017517,-46.891838,287.234100,124.706673,0.083447,-0.375509,0.014901,-0.178814,-0.501797,-0.105798,-0.262260,-0.753999,-2.336688,-0.238419,-0.058115,0.093877,0.071526,-0.172853,-0.144541,-0.820309,6.926060,0.177324,2.384186,-1.192093,1.490116,-4.768372,5.736947,4.172325,-22.649765,-1.788139,-141.672791,33.378601,30.398369,-42.617321,-7.152557,29.802322,4.470348,-543.892395,-501.871094,-552.535034
36,0,907.628418,492.074615,72.923615,885.721436,27.874008,77.520905,-168.352036,-191.233704,11.201399,-601.826111,86.389572,79.049889,-568.650940,401.611328,74.017014,-46.913845,287.250763,124.689812,0.119209,-0.351667,0.023842,-0.202656,-0.447407,-0.090897,-0.393391,-0.739098,-3.138930,-0.047684,0.150502,-0.177324,0.047684,0.035763,-0.101328,-4.401058,3.331900,-3.372133,7.152557,4.768372,1.788139,-4.768372,10.877848,2.980232,-26.226044,2.980232,-160.448257,38.146973,41.723251,-54.240227,-4.768372,41.723251,8.642673,-716.149780,-718.832031,-709.891296
37,0,907.629211,492.073029,72.923775,885.720215,27.872181,77.520554,-168.354752,-191.237167,11.181280,-601.825073,86.391647,79.047340,-568.650818,401.612762,74.016792,-46.958515,287.243378,124.651024,0.154972,-0.315905,0.031292,-0.250340,-0.365451,-0.070035,-0.542402,-0.691414,-4.023686,0.214577,0.415742,-0.509620,0.023842,0.286102,-0.043213,-8.933991,-1.478195,-7.757545,7.152557,7.152557,1.490116,-9.536743,16.391277,4.172325,-29.802322,9.536743,-176.951294,52.452087,53.048134,-66.459183,-4.768372,50.067902,11.622906,-906.586670,-962.018982,-877.082336
38,0,907.630188,492.071777,72.923965,885.718750,27.870922,77.520294,-168.358246,-191.240204,11.156401,-601.822449,86.395409,79.042854,-568.650818,401.615784,74.016960,-47.030975,287.205231,124.585945,0.202656,-0.250340,0.038743,-0.286102,-0.251830,-0.052154,-0.700355,-0.607967,-4.975870,0.524521,0.751019,-0.897050,0.000000,0.607967,0.032783,-14.492125,-7.629395,-13.016165,9.536743,13.113022,1.490116,-7.152557,22.724270,3.576279,-31.590462,16.689301,-190.436844,61.988831,67.055222,-77.486038,-4.768372,64.373016,15.199184,-1111.626587,-1230.239868,-1051.723999
39,0,907.631592,492.071014,72.924194,885.717163,27.870403,77.520149,-168.362610,-191.242630,11.126533,-601.818054,86.401169,79.036186,-568.651001,401.620728,74.017548,-47.136623,287.129089,124.490211,0.274181,-0.154972,0.046194,-0.321865,-0.103563,-0.029802,-0.873208,-0.485778,-5.973689,0.882149,1.153350,-1.333654,-0.035763,0.983477,0.117719,-21.129847,-15.228987,-19.146502,14.305115,19.073486,1.490116,-7.152557,29.653311,4.470348,-34.570694,24.437904,-199.563797,71.525574,80.466270,-87.320801,-7.152557,75.101852,16.987324,-1327.544434,-1519.918457,-1226.067505
40,0,907.633301,492.070862,72.924469,885.715332,27.870811,77.520126,-168.367874,-191.244232,11.091579,-601.811646,86.409325,79.027130,-568.651245,401.627869,74.018600,-47.280945,287.007477,124.359596,0.345707,-0.029802,0.055134,-0.369549,0.081584,-0.004470,-1.052022,-0.318885,-6.990507,1.275539,1.630187,-1.810491,-0.047684,1.430511,0.210106,-28.864294,-24.318695,-26.123226,14.305115,25.033951,1.788139,-9.536743,37.029385,5.066395,-35.762787,33.378601,-203.363602,78.678131,95.367432,-95.367432,-2.384186,89.406967,18.477440,-1546.889526,-1817.941650,-1395.344727
41,0,907.635376,492.071594,72.924774,885.713196,27.872345,77.520241,-168.374023,-191.244690,11.051606,-601.803223,86.420197,79.015579,-568.651611,401.637451,74.020164,-47.469326,286.832855,124.190269,0.417233,0.149012,0.061095,-0.417233,0.306591,0.023842,-1.227856,-0.092387,-7.994659,1.680851,2.174079,-2.309680,-0.071526,1.919270,0.312924,-37.676094,-34.922363,-33.864380,14.305115,35.762787,1.192093,-9.536743,45.001507,5.662441,-35.166740,45.299530,-200.830399,81.062317,108.778473,-99.837784,-4.768372,97.751617,20.563602,-1762.360352,-2120.733154,-1548.230591
42,0,907.638123,492.073364,72.925110,885.710876,27.875217,77.520538,-168.381042,-191.243790,11.006857,-601.792664,86.434120,79.001457,-568.652100,401.649811,74.022224,-47.706814,286.597870,123.979019,0.548363,0.351667,0.067055,-0.464916,0.574440,0.059605,-1.403689,0.181794,-8.949823,2.121925,2.785027,-2.825260,-0.095367,2.467632,0.412762,-47.497452,-46.998260,-42.250751,26.226044,40.531158,1.192093,-9.536743,53.569675,7.152557,-35.166740,54.836273,-191.032883,88.214874,122.189522,-103.116035,-4.768372,109.672546,19.967556,-1964.271118,-2415.180176,-1677.274658
43,0,907.641296,492.076385,72.925468,885.708374,27.879641,77.521065,-168.388840,-191.241226,10.957766,-601.779785,86.451370,78.984741,-568.652466,401.665100,74.024796,-47.997860,286.295685,123.723511,0.631809,0.607967,0.071526,-0.500679,0.884756,0.104308,-1.561642,0.512600,-9.818375,2.574921,3.451109,-3.343821,-0.071526,3.057718,0.514090,-58.209152,-60.439110,-51.100552,16.689301,51.259995,0.894070,-7.152557,62.063335,8.940697,-31.590462,66.161156,-173.710281,90.599060,133.216385,-103.712082,4.768372,118.017197,20.265579,-2142.339844,-2688.169434,-1769.959961
44,0,907.645081,492.080963,72.925858,885.705627,27.885830,77.521820,-168.397385,-191.236710,10.904966,-601.764709,86.472198,78.965500,-568.652771,401.683411,74.027840,-48.346012,285.920197,123.422585,0.762939,0.911951,0.077486,-0.548363,1.237914,0.151992,-1.707673,0.903010,-10.559895,3.004074,4.164875,-3.847480,-0.059605,3.665686,0.607967,-69.630890,-75.095894,-60.185791,26.226044,60.796738,1.192093,-9.536743,70.631500,9.536743,-29.206276,78.082085,-148.303802,85.830688,142.753128,-100.731850,2.384186,121.593475,18.775463,-2284.347900,-2931.356445,-1817.047607
45,0,907.649658,492.087250,72.926262,885.702759,27.893980,77.522858,-168.406494,-191.229965,10.849285,-601.747498,86.496712,78.943886,-568.653015,401.704956,74.031296,-48.753643,285.466705,123.076454,0.905991,1.257658,0.080466,-0.572205,1.630187,0.207126,-1.823902,1.347065,-11.136196,3.445148,4.902482,-4.322827,-0.047684,4.309416,0.691414,-81.525742,-90.700386,-69.226326,28.610229,69.141388,0.596046,-4.768372,78.454613,11.026859,-23.245811,88.810921,-115.260483,88.214874,147.521500,-95.069412,2.384186,128.746033,16.689301,-2378.970459,-3120.899170,-1808.106934
46,0,907.654785,492.095428,72.926666,885.699829,27.904274,77.524208,-168.416046,-191.220840,10.791723,-601.728394,86.524940,78.920074,-568.653076,401.729645,74.035103,-49.221611,284.931793,122.686966,1.025200,1.639128,0.080466,-0.596046,2.058595,0.269711,-1.910329,1.826882,-11.512264,3.826618,5.646050,-4.762411,-0.023842,4.935265,0.761449,-93.594193,-106.984375,-77.897308,23.841858,76.293945,0.000000,-4.768372,85.681679,12.516975,-17.285347,95.963478,-75.213608,76.293945,148.713593,-87.916855,4.768372,125.169754,14.007092,-2413.690186,-3256.797852,-1734.197144
47,0,907.660461,492.105743,72.927063,885.696655,27.916845,77.525879,-168.425827,-191.209122,10.733422,-601.707275,86.556801,78.894295,-568.653015,401.757294,74.039177,-49.749043,284.313843,122.257774,1.144409,2.062321,0.080466,-0.631809,2.514198,0.333786,-1.955032,2.342463,-11.660345,4.220009,6.371737,-5.155802,0.023842,5.531311,0.815094,-105.486069,-123.584274,-85.838142,23.841858,84.638596,0.000000,-7.152557,91.120598,12.814999,-8.940697,103.116035,-29.616058,78.678131,145.137314,-78.678131,9.536743,119.209290,10.728836,-2378.374268,-3319.978760,-1588.165771
48,0,907.666931,492.118286,72.927467,885.693481,27.931778,77.527870,-168.435638,-191.194733,10.675617,-601.684692,86.592033,78.866882,-568.652710,401.787750,74.043419,-50.333046,283.613373,121.794464,1.287460,2.509356,0.080466,-0.631809,2.986565,0.399351,-1.960993,2.878904,-11.560880,4.518032,7.046759,-5.482137,0.059605,6.091595,0.847876,-116.800514,-140.094757,-92.662872,28.610229,89.406967,0.000000,0.000000,94.473358,13.113022,-1.192093,107.288361,19.893051,59.604645,135.004517,-65.267090,7.152557,112.056732,6.556511,-2262.890381,-3302.097412,-1364.946411
49,0,907.673828,492.133209,72.927872,885.690247,27.949087,77.530212,-168.445206,-191.177689,10.619584,-601.660706,86.630241,78.838173,-568.652222,401.820557,74.047691,-50.968594,282.832886,121.304474,1.382828,2.980232,0.080466,-0.643730,3.461912,0.467896,-1.913309,3.409386,-11.206605,4.792213,7.641315,-5.742908,0.095367,6.562471,0.855327,-127.109886,-156.098602,-97.997490,19.073486,94.175339,0.000000,-2.384186,95.069412,13.709068,9.536743,106.096268,70.855019,54.836273,118.911270,-52.154064,7.152557,94.175339,1.490116,-2061.873779,-3200.769531,-1066.923096
50,0,907.681091,492.150421,72.928246,885.687134,27.968699,77.532913,-168.454300,-191.158127,10.566572,-601.635742,86.670876,78.808563,-568.651428,401.855225,74.051903,-51.648453,281.977081,120.797081,1.454353,3.445148,0.074506,-0.631809,3.922358,0.539422,-1.820922,3.910065,-10.602549,4.994869,8.127093,-5.921721,0.154972,6.932020,0.841916,-135.971603,-171.160706,-101.478401,14.305115,92.983246,-1.192093,2.384186,92.089172,14.305115,18.477440,100.135803,120.811165,40.531158,97.155571,-35.762787,11.920929,73.909760,-2.682209,-1772.344116,-3012.418701,-696.182251
51,0,907.688782,492.169891,72.928596,885.684082,27.990454,77.535927,-168.462708,-191.136322,10.517736,-601.610229,86.713196,78.778511,-568.650513,401.891174,74.055885,-52.363197,281.052673,120.283142,1.537800,3.892183,0.071526,-0.607967,4.350767,0.603497,-1.680851,4.363060,-9.767153,5.102158,8.463860,-6.009638,0.190735,7.188320,0.797212,-142.949081,-184.881683,-102.788208,16.689301,89.406967,-0.596046,4.768372,85.681679,12.814999,28.014183,90.599060,167.079269,21.457672,67.353249,-17.583370,7.152557,51.259995,-8.940697,-1395.493774,-2744.197754,-261.962402
52,0,907.696655,492.191467,72.928917,885.681152,28.014071,77.539284,-168.470184,-191.112656,10.474082,-601.584534,86.756340,78.748535,-568.649292,401.927490,74.059555,-53.101418,280.068237,119.774719,1.573563,4.315376,0.064075,-0.584126,4.723668,0.670552,-1.496077,4.732609,-8.730777,5.137920,8.629263,-5.996227,0.238419,7.265806,0.733137,-147.643692,-196.886063,-101.684036,7.152557,84.638596,-1.490116,4.768372,74.580315,13.411045,36.954880,73.909760,207.275146,7.152557,33.080578,2.682209,9.536743,15.497208,-12.814999,-938.922180,-2400.875000,220.835205
53,0,907.704407,492.214813,72.929222,885.678467,28.039167,77.542923,-168.476547,-191.087631,10.436412,-601.559082,86.799332,78.719154,-568.648010,401.963531,74.062782,-53.849957,279.033875,119.284683,1.549721,4.667044,0.059605,-0.536442,5.019083,0.728667,-1.272559,5.003810,-7.534027,5.090237,8.597970,-5.875528,0.250340,7.206202,0.645220,-149.708237,-206.875793,-98.007919,-4.768372,70.333481,-0.894070,9.536743,59.083103,11.622906,44.703484,54.240227,239.349899,-9.536743,-6.258488,24.139881,2.384186,-11.920929,-17.583370,-412.911163,-1997.947754,735.223267
54,0,907.711914,492.239594,72.929474,885.676086,28.065235,77.546852,-168.481598,-191.061966,10.405288,-601.534485,86.841064,78.690956,-568.646606,401.998230,74.065483,-54.594402,277.960571,118.826073,1.502037,4.959106,0.050664,-0.476837,5.213544,0.785291,-1.010299,5.134940,-6.224774,4.923344,8.346140,-5.640090,0.286102,6.937981,0.540912,-148.888672,-214.660172,-91.722610,-9.536743,58.412552,-1.788139,11.920929,38.892029,11.324883,52.452087,26.226044,261.850647,-33.378601,-50.365925,47.087669,7.152557,-53.644180,-20.861626,163.912781,-1556.873291,1257.062012
55,0,907.718933,492.265259,72.929657,885.674072,28.091669,77.550995,-168.485260,-191.036346,10.381007,-601.511230,86.880386,78.664543,-568.645264,402.030670,74.067619,-55.319519,276.860107,118.411545,1.406670,5.131960,0.037253,-0.405312,5.286932,0.828505,-0.730157,5.123019,-4.856102,4.649162,7.864833,-5.282462,0.274181,6.490946,0.427663,-145.023315,-220.090149,-82.904099,-19.073486,34.570694,-2.682209,14.305115,14.677644,8.642673,56.028366,-2.384186,273.734344,-54.836273,-96.261505,71.525574,-2.384186,-89.406967,-22.649765,773.072266,-1085.996582,1763.701416
56,0,907.725403,492.291229,72.929787,885.672424,28.117754,77.555298,-168.487411,-191.011627,10.363603,-601.489929,86.916138,78.640526,-568.643921,402.059967,74.069176,-56.009892,275.744415,118.052803,1.287460,5.197525,0.025332,-0.321865,5.216897,0.861287,-0.432134,4.944205,-3.480911,4.267693,7.151067,-4.802644,0.262260,5.859137,0.309944,-138.074905,-223.141907,-71.749092,-23.841858,13.113022,-2.384186,16.689301,-14.007092,6.556511,59.604645,-35.762787,275.038177,-76.293945,-142.753128,95.963478,-2.384186,-126.361847,-23.543835,1389.682251,-610.351562,2231.001953
57,0,907.730957,492.316833,72.929817,885.671326,28.142704,77.559708,-168.488098,-190.988693,10.352851,-601.470825,86.947205,78.619530,-568.642883,402.085144,74.070145,-56.650524,274.624786,117.759903,1.108646,5.120039,0.005960,-0.226498,4.990026,0.882149,-0.137091,4.586577,-2.150424,3.814697,6.212294,-4.199147,0.214577,5.036592,0.195205,-128.126144,-223.922729,-58.579445,-35.762787,-15.497208,-3.874302,19.073486,-45.374035,4.172325,59.008598,-71.525574,266.097473,-90.599060,-187.754639,120.699402,-9.536743,-164.508820,-22.947788,1989.752075,-156.164169,2633.929199
58,0,907.735413,492.341278,72.929703,885.670593,28.165670,77.564125,-168.487381,-190.968399,10.348290,-601.454773,86.972534,78.602127,-568.642029,402.105408,74.070595,-57.227402,273.512024,117.540909,0.894070,4.887581,-0.022352,-0.143051,4.593283,0.883639,0.143051,4.059076,-0.912137,3.206730,5.066395,-3.480911,0.166893,4.053116,0.089407,-115.375969,-222.551819,-43.798985,-42.915344,-46.491623,-5.662441,16.689301,-79.348686,0.298023,56.028366,-105.500221,247.657303,-121.593475,-229.179855,143.647186,-9.536743,-196.695328,-21.159649,2550.035645,274.181366,2956.092285
59,0,907.738647,492.363678,72.929428,885.670349,28.185778,77.568466,-168.485352,-190.951614,10.349267,-601.442078,86.991234,78.588860,-568.641479,402.120087,74.070587,-57.728081,272.415802,117.401451,0.643730,4.482269,-0.055134,-0.047684,4.021451,0.867248,0.405312,3.355742,0.195391,2.539158,3.740191,-2.653897,0.107288,2.932549,-0.001490,-100.135803,-219.249725,-27.891994,-50.067902,-81.062317,-6.556511,19.073486,-114.366409,-3.278255,52.452087,-140.666962,221.505768,-133.514404,-265.240662,165.402893,-11.920929,-224.113464,-18.179417,3048.032471,660.419434,3181.397949
60,0,907.740540,492.383240,72.928909,885.670715,28.202156,77.572594,-168.482224,-190.939072,10.354972,-601.433289,87.002594,78.580177,-568.641357,402.128510,74.070198,-58.142109,271.344208,117.344582,0.381470,3.910065,-0.102818,0.071526,3.275648,0.825524,0.625849,2.509356,1.140870,1.764297,2.270937,-1.735985,0.023842,1.686811,-0.077486,-82.805756,-214.314453,-11.374056,-52.452087,-114.440918,-9.536743,23.841858,-149.160629,-8.344650,44.107437,-169.277191,189.095734,-154.972076,-293.850891,183.582306,-16.689301,-249.147415,-15.199184,3466.010010,987.052917,3303.587402
61,0,907.740906,492.399109,72.928108,885.671448,28.213982,77.576393,-168.478210,-190.931427,10.364488,-601.428528,87.006096,78.576469,-568.641602,402.130432,74.069504,-58.461361,270.304138,117.370712,0.071526,3.170967,-0.160933,0.143051,2.365187,0.759959,0.804663,1.528859,1.903251,0.953674,0.701845,-0.742078,-0.047684,0.381470,-0.138581,-63.849987,-208.014252,5.225837,-61.988831,-147.819519,-11.622906,14.305115,-182.092194,-13.113022,35.762787,-196.099274,152.476135,-162.124634,-313.818451,198.781494,-14.305115,-261.068359,-12.218952,3791.153320,1260.042236,3319.978760
62,0,907.739807,492.410492,72.926949,885.672607,28.220503,77.579735,-168.473587,-190.929169,10.376853,-601.428162,87.001518,78.577972,-568.642334,402.125580,74.068581,-58.680218,269.300720,117.477737,-0.214577,2.276897,-0.232458,0.238419,1.304224,0.669062,0.923872,0.450015,2.473034,0.071526,-0.916421,0.301003,-0.143051,-0.971556,-0.184774,-43.771416,-200.682877,21.405518,-57.220459,-178.813934,-14.305115,19.073486,-212.192535,-18.179417,23.841858,-215.768814,113.956627,-176.429749,-323.653229,208.616257,-19.073486,-270.605103,-9.238720,4015.713623,1466.274292,3235.936279
63,0,907.737244,492.416687,72.925346,885.674255,28.221096,77.582504,-168.468643,-190.932632,10.391097,-601.432251,86.988853,78.584846,-568.643250,402.114044,74.067482,-58.795643,268.337555,117.661209,-0.512600,1.239777,-0.320375,0.321865,0.118837,0.552833,0.989437,-0.691414,2.848916,-0.822544,-2.533197,1.375377,-0.190735,-2.306700,-0.220537,-23.084879,-192.636246,36.694111,-59.604645,-207.424164,-17.583370,16.689301,-237.077469,-23.245811,13.113022,-228.285797,75.176361,-178.813934,-323.355194,214.874741,-9.536743,-267.028809,-7.152557,4137.307129,1609.325439,3057.718262
64,0,907.733276,492.417145,72.923233,885.676147,28.215294,77.584572,-168.463669,-190.941895,10.406309,-601.441040,86.968369,78.597084,-568.644470,402.096039,74.066231,-58.807083,267.416656,117.914688,-0.798702,0.095367,-0.421703,0.381470,-1.160428,0.414252,0.995398,-1.853704,3.042258,-1.752377,-4.096329,2.446771,-0.238419,-3.600121,-0.250340,-2.288073,-184.178345,50.696732,-57.220459,-228.881836,-20.265579,11.920929,-255.852936,-27.716160,1.192093,-232.458115,38.668514,-185.966492,-312.626373,214.278702,-9.536743,-258.684143,-5.960464,4159.360840,1691.579834,2800.524170
65,0,907.728088,492.411560,72.920547,885.678345,28.202812,77.585876,-168.458969,-190.956909,10.421666,-601.454163,86.940636,78.614517,-568.645630,402.072021,74.064842,-58.716278,266.538757,118.230057,-1.037121,-1.120567,-0.537932,0.441074,-2.496690,0.260770,0.938773,-3.001094,3.071502,-2.622604,-5.546212,3.486872,-0.238419,-4.804134,-0.277162,18.160789,-175.577408,63.073635,-47.683716,-243.186951,-23.245811,11.920929,-267.252319,-30.696392,-11.324883,-229.477875,5.848706,-174.045563,-289.976593,208.020203,0.000000,-240.802765,-5.364418,4089.772705,1720.190063,2475.380859
66,0,907.721741,492.399689,72.917213,885.680786,28.183586,77.586334,-168.454788,-190.977356,10.436478,-601.471558,86.906403,78.636902,-568.646790,402.042664,74.063347,-58.526997,265.703278,118.597893,-1.263618,-2.372265,-0.666082,0.488758,-3.844872,0.092387,0.837445,-4.088879,2.962351,-3.480911,-6.847084,4.476309,-0.226498,-5.871058,-0.299513,37.856400,-167.095657,73.567032,-45.299530,-250.339508,-25.629997,9.536743,-269.636505,-33.676624,-20.265579,-217.556946,-21.830200,-171.661377,-260.174286,197.887421,2.384186,-213.384628,-4.470348,3939.122070,1696.348145,2098.679443
67,0,907.714600,492.381592,72.913208,885.683472,28.157801,77.585938,-168.451309,-191.002747,10.450209,-601.492859,86.866653,78.663795,-568.647766,402.008728,74.061707,-58.244724,264.908600,119.007858,-1.430511,-3.618002,-0.801682,0.536442,-5.157292,-0.080466,0.694394,-5.078316,2.746098,-4.267693,-7.949769,5.379319,-0.190735,-6.783009,-0.327826,56.454540,-158.935791,81.992149,-33.378601,-249.147415,-27.120113,9.536743,-262.483948,-34.570694,-28.610229,-197.887421,-43.250622,-157.356262,-220.537186,180.602081,7.152557,-182.390213,-5.662441,3719.627930,1631.975220,1685.023315
68,0,907.706848,492.357666,72.908485,885.686279,28.125881,77.584671,-168.448685,-191.032455,10.462486,-601.517700,86.822525,78.694695,-568.648315,401.971252,74.059944,-57.876301,264.152222,119.449036,-1.549721,-4.786253,-0.944734,0.560284,-6.383657,-0.253320,0.524521,-5.942583,2.455525,-4.959106,-8.825958,6.179512,-0.119209,-7.498264,-0.353158,73.684753,-151.276581,88.235733,-23.841858,-233.650208,-28.610229,4.768372,-245.273117,-34.570694,-33.974648,-172.853470,-58.114529,-138.282776,-175.237656,160.038467,14.305115,-143.051147,-5.066395,3446.042480,1531.839355,1248.717285
69,0,907.698669,492.328369,72.903061,885.689209,28.088528,77.582588,-168.447021,-191.065643,10.473110,-601.545410,86.775276,78.728928,-568.648438,401.931183,74.058052,-57.429588,263.431030,119.910263,-1.633167,-5.859137,-1.084805,0.584126,-7.471070,-0.415742,0.333786,-6.636977,2.124719,-5.543232,-9.450316,6.847084,-0.023842,-8.010864,-0.378489,89.342148,-144.237274,92.245636,-16.689301,-214.576721,-28.014183,4.768372,-217.482452,-32.484531,-38.146973,-138.878815,-66.161156,-116.825104,-124.871735,133.514404,19.073486,-102.519989,-5.066395,3131.479004,1407.861694,801.980469
70,0,907.690491,492.294556,72.896965,885.692261,28.046677,77.579773,-168.446228,-191.101395,10.482038,-601.575500,86.726219,78.765800,-568.648010,401.889771,74.056038,-56.913170,262.741455,120.380424,-1.645088,-6.765127,-1.218915,0.607967,-8.369982,-0.563264,0.157952,-7.152557,1.785718,-6.020069,-9.810925,7.374585,0.083447,-8.285046,-0.402331,103.283676,-137.919189,94.032288,-2.384186,-181.198120,-26.822090,4.768372,-179.782516,-29.504299,-35.166740,-103.116035,-67.800285,-95.367432,-72.121620,105.500221,21.457672,-54.836273,-4.768372,2788.305176,1263.618408,357.329834
71,0,907.682495,492.257263,72.890266,885.695374,28.001501,77.576332,-168.446274,-191.138733,10.489365,-601.606995,86.676704,78.804497,-568.647034,401.848022,74.053932,-56.336021,262.079437,120.848701,-1.597404,-7.456541,-1.339614,0.631809,-9.035319,-0.688434,-0.008941,-7.465482,1.465343,-6.306171,-9.903312,7.739663,0.202656,-8.350611,-0.420213,115.429611,-132.399796,93.655289,9.536743,-138.282776,-24.139881,4.768372,-133.067368,-25.033951,-33.378601,-62.584877,-64.074997,-57.220459,-18.477440,73.015686,23.841858,-13.113022,-3.576279,2429.187256,1103.878052,-75.399872
72,0,907.674866,492.217712,72.883064,885.698669,27.954370,77.572350,-168.446976,-191.176544,10.495297,-601.639465,86.628044,78.844177,-568.645447,401.807098,74.051796,-55.707294,261.441071,121.304764,-1.525879,-7.909536,-1.440942,0.655651,-9.426102,-0.795722,-0.140071,-7.563829,1.186505,-6.484985,-9.731949,7.934868,0.321865,-8.183718,-0.427663,125.745682,-127.673149,91.212990,14.305115,-90.599060,-20.265579,4.768372,-78.156593,-21.457672,-26.226044,-19.669533,-55.767597,-35.762787,34.272671,39.041042,23.841858,33.378601,-1.490116,2063.214844,945.329651,-488.460052
73,0,907.667847,492.177216,72.875473,885.701965,27.906803,77.568001,-168.448090,-191.213852,10.500118,-601.671753,86.581474,78.883934,-568.643188,401.768066,74.049683,-55.036106,260.822266,121.738976,-1.394749,-8.100271,-1.518428,0.655651,-9.513274,-0.870228,-0.223517,-7.459521,0.964105,-6.461143,-9.313226,7.951260,0.441074,-7.808208,-0.423193,134.237854,-123.763084,86.842476,26.226044,-38.146973,-15.497208,0.000000,-17.434359,-14.901161,-16.689301,20.861626,-44.479965,4.768372,83.744522,3.278255,23.841858,75.101852,0.894070,1698.434326,782.012939,-874.102112
74,0,907.661743,492.137268,72.867645,885.705322,27.860405,77.563423,-168.449432,-191.249557,10.504147,-601.703247,86.538155,78.922859,-568.640564,401.731903,74.047638,-54.331383,260.219116,122.142548,-1.227856,-7.992983,-1.564622,0.667572,-9.279698,-0.916421,-0.268221,-7.143617,0.805780,-6.294250,-8.665026,7.785857,0.524521,-7.230043,-0.408292,140.944122,-120.627884,80.713631,33.378601,21.457672,-9.238720,2.384186,46.715141,-9.238720,-8.940697,63.180923,-31.664967,33.378601,129.640106,-33.080578,16.689301,115.633011,2.980232,1341.253540,627.040894,-1225.769531
75,0,907.656616,492.099274,72.859772,885.708679,27.816811,77.558739,-168.450638,-191.282730,10.507711,-601.732910,86.499054,78.960083,-568.637634,401.699585,74.045769,-53.601761,259.627808,122.507576,-1.025200,-7.593632,-1.575053,0.679493,-8.719042,-0.935793,-0.241399,-6.633997,0.712834,-5.936623,-7.818639,7.444620,0.596046,-6.467104,-0.374019,145.924835,-118.261574,73.006752,40.531158,79.870224,-2.086163,2.384186,112.131241,-3.874302,5.364418,101.923943,-18.589199,71.525574,169.277191,-68.247314,14.305115,152.587891,6.854534,996.142639,473.260864,-1541.376099
76,0,907.652527,492.064758,72.852020,885.712097,27.777603,77.554115,-168.451492,-191.312469,10.511113,-601.760071,86.465057,78.994720,-568.634399,401.671722,74.044136,-52.855473,259.044983,122.827255,-0.822544,-6.908178,-1.549721,0.679493,-7.841363,-0.925362,-0.169873,-5.948544,0.680424,-5.435944,-6.799400,6.927550,0.643730,-5.573034,-0.326335,149.257477,-116.568802,63.934921,40.531158,137.090683,5.066395,0.000000,175.535675,2.086163,14.305115,137.090683,-6.482005,100.135803,203.847885,-103.414062,9.536743,178.813934,9.536743,666.528931,338.554382,-1814.365356
77,0,907.649597,492.034943,72.844604,885.715454,27.744242,77.549690,-168.451660,-191.337982,10.514606,-601.783997,86.436844,79.025986,-568.631042,401.648956,74.042824,-52.100307,258.467346,123.095848,-0.584126,-5.960464,-1.484156,0.679493,-6.672368,-0.885129,-0.035763,-5.102158,0.698678,-4.780293,-5.643070,6.252527,0.667572,-4.547834,-0.262260,151.032959,-115.525726,53.718685,47.683716,189.542770,13.113022,0.000000,233.799225,8.046627,26.822090,169.277191,3.650784,131.130219,231.266022,-135.004517,4.768372,205.039978,12.814999,355.094666,208.616257,-2043.247192
