Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
468,0,907.371887,491.879272,72.764450,885.715027,27.895164,77.552185,-166.737366,-189.297104,13.979008,-588.449097,91.956490,78.495453,-569.700806,402.557007,73.982025,92.998993,323.491241,53.917496,-0.274181,0.154972,0.025332,-0.381470,0.337511,-0.101328,-0.199676,0.455976,0.864081,-0.441074,0.025332,0.117719,-0.441074,0.113249,-0.144541,3.044307,-1.066923,0.804663,-2.384186,7.152557,-7.450581,-2.384186,-3.799796,5.364418,6.556511,16.093254,34.347176,11.920929,-7.450581,-21.457672,-9.536743,0.000000,-3.278255,181.496140,-8.344650,54.240227
469,0,907.370300,491.880249,72.764404,885.713196,27.896715,77.551811,-166.738159,-189.294479,13.984230,-588.451111,91.956329,78.495499,-569.703186,402.557526,73.981232,93.019318,323.486481,53.923679,-0.309944,0.190735,-0.008941,-0.357628,0.310317,-0.074506,-0.157952,0.527501,1.044571,-0.393391,-0.031292,0.008941,-0.476837,0.101328,-0.157952,4.063547,-0.953674,1.236051,-7.152557,7.152557,-6.854534,4.768372,-5.438924,5.364418,8.344650,14.305115,36.098064,9.536743,-11.324883,-21.755695,-7.152557,-2.384186,-2.682209,203.847885,22.649765,86.277725
470,0,907.368774,491.881317,72.764244,885.711670,27.898094,77.551605,-166.738678,-189.291473,13.990371,-588.452576,91.955856,78.495033,-569.705688,402.557892,73.980423,93.045181,323.482941,53.932747,-0.309944,0.214577,-0.031292,-0.309944,0.275671,-0.041723,-0.104308,0.599027,1.228042,-0.298023,-0.095367,-0.092387,-0.500679,0.071526,-0.162423,5.173683,-0.709295,1.813471,0.000000,4.768372,-4.470348,9.536743,-6.929040,6.556511,10.728836,14.305115,36.694111,19.073486,-12.814999,-20.265579,-4.768372,-5.960464,-0.894070,222.027298,48.875809,115.484001
471,0,907.367188,491.882416,72.763977,885.710327,27.899277,77.551506,-166.738892,-189.288193,13.997400,-588.453796,91.954987,78.494041,-569.708252,402.558075,73.979614,93.076920,323.481293,53.945290,-0.321865,0.220537,-0.053644,-0.274181,0.236556,-0.019372,-0.044703,0.655651,1.405925,-0.238419,-0.174344,-0.198185,-0.512600,0.041723,-0.160933,6.347895,-0.327826,2.508610,-2.384186,1.192093,-4.470348,7.152557,-7.823110,4.470348,11.920929,11.324883,35.576523,11.920929,-15.795231,-21.159649,-2.384186,-5.960464,0.298023,234.842300,76.293945,139.027832
472,0,907.365540,491.883514,72.763611,885.709167,27.900242,77.551521,-166.738800,-189.284683,14.005242,-588.454346,91.953697,78.492569,-569.710754,402.558014,73.978851,93.114609,323.482178,53.961716,-0.321865,0.220537,-0.073016,-0.226498,0.192970,0.002980,0.020862,0.703335,1.568347,-0.119209,-0.257790,-0.295043,-0.500679,-0.011921,-0.153482,7.537007,0.178814,3.285706,0.000000,0.000000,-3.874302,9.536743,-8.717179,4.470348,13.113022,9.536743,32.484531,23.841858,-16.689301,-19.371510,2.384186,-10.728836,1.490116,237.822540,101.327896,155.419113
473,0,907.364136,491.884552,72.763153,885.708252,27.900974,77.551613,-166.738342,-189.281006,14.013753,-588.454529,91.951950,78.490616,-569.713257,402.557709,73.978149,93.158066,323.486298,53.982178,-0.286102,0.208616,-0.092387,-0.178814,0.146404,0.017881,0.089407,0.736117,1.702271,-0.035763,-0.348687,-0.390410,-0.500679,-0.065565,-0.140071,8.691847,0.822544,4.091859,7.152557,-2.384186,-3.874302,9.536743,-9.313226,2.980232,13.709068,6.556511,26.784838,16.689301,-18.179417,-19.073486,0.000000,-10.728836,2.682209,230.968002,128.746033,161.230560
474,0,907.362732,491.885498,72.762558,885.707764,27.901463,77.551720,-166.737579,-189.277298,14.022717,-588.454163,91.949783,78.488190,-569.715637,402.557037,73.977547,93.206787,323.494171,54.006481,-0.274181,0.184774,-0.119209,-0.107288,0.097975,0.022352,0.151992,0.742078,1.792610,0.071526,-0.433624,-0.484288,-0.476837,-0.131130,-0.120699,9.743870,1.573563,4.860759,2.384186,-4.768372,-5.364418,14.305115,-9.685755,0.894070,12.516975,1.192093,18.067657,21.457672,-16.987324,-18.775463,4.768372,-13.113022,3.874302,210.404388,150.203705,153.779984
475,0,907.361572,491.886292,72.761818,885.707520,27.901703,77.551811,-166.736511,-189.273712,14.031822,-588.453308,91.947174,78.485352,-569.717773,402.556061,73.977043,93.259857,323.506042,54.034039,-0.238419,0.160933,-0.147521,-0.047684,0.048056,0.017881,0.214577,0.715256,1.821108,0.178814,-0.521541,-0.567734,-0.429153,-0.196695,-0.099838,10.614098,2.378225,5.511940,7.152557,-4.768372,-5.662441,11.920929,-9.983778,-0.894070,12.516975,-5.364418,5.699694,21.457672,-17.583370,-16.689301,9.536743,-13.113022,4.172325,174.045563,160.932541,130.236145
476,0,907.360413,491.886871,72.760895,885.707520,27.901693,77.551842,-166.735199,-189.270432,14.040664,-588.451782,91.944206,78.482101,-569.719604,402.554718,73.976685,93.315926,323.522308,54.063786,-0.226498,0.119209,-0.184774,0.000000,-0.001863,0.005960,0.262260,0.655651,1.768395,0.298023,-0.594556,-0.651181,-0.369549,-0.268221,-0.071526,11.214614,3.248453,5.949288,2.384186,-8.344650,-7.450581,9.536743,-9.983778,-2.384186,9.536743,-11.920929,-10.542572,23.841858,-14.603138,-16.689301,11.920929,-14.305115,5.662441,120.103363,174.045563,87.469818
477,0,907.359558,491.887329,72.759758,885.707764,27.901438,77.551781,-166.733734,-189.267685,14.048724,-588.449829,91.940933,78.478470,-569.721191,402.553070,73.976471,93.373138,323.542786,54.094051,-0.178814,0.089407,-0.227988,0.047684,-0.051409,-0.011921,0.295043,0.551343,1.612119,0.393391,-0.654161,-0.725687,-0.321865,-0.327826,-0.043213,11.441112,4.094839,6.052852,9.536743,-5.960464,-8.642673,9.536743,-9.909272,-3.576279,6.556511,-20.861626,-31.255186,19.073486,-11.920929,-14.901161,9.536743,-11.920929,5.662441,45.299530,169.277191,20.712614
478,0,907.358887,491.887543,72.758354,885.708191,27.900940,77.551620,-166.732178,-189.265701,14.055375,-588.447388,91.937477,78.474495,-569.722473,402.551208,73.976395,93.429054,323.567078,54.122524,-0.131130,0.041723,-0.280142,0.095367,-0.099465,-0.032783,0.309944,0.396371,1.330115,0.488758,-0.691414,-0.795722,-0.250340,-0.375509,-0.014901,11.183321,4.863739,5.694479,9.536743,-9.536743,-10.430813,9.536743,-9.611249,-4.172325,2.980232,-30.994415,-56.400894,19.073486,-7.450581,-14.007092,14.305115,-9.536743,5.662441,-51.558018,153.779984,-71.674583
479,0,907.358398,491.887543,72.756668,885.708984,27.900219,77.551323,-166.730682,-189.264755,14.059869,-588.444519,91.933968,78.470200,-569.723450,402.549133,73.976448,93.480652,323.594543,54.146126,-0.095367,0.000000,-0.336766,0.154972,-0.144169,-0.059605,0.298023,0.187755,0.898726,0.572205,-0.701845,-0.858307,-0.190735,-0.411272,0.010431,10.320544,5.489588,4.720688,7.152557,-8.344650,-11.324883,11.920929,-8.940697,-5.364418,-2.384186,-41.723251,-86.277725,16.689301,-2.086163,-12.516975,11.920929,-7.152557,5.066395,-172.555450,125.169754,-194.758179
480,0,907.358032,491.887360,72.754692,885.709778,27.899296,77.550888,-166.729401,-189.265228,14.061346,-588.441223,91.930565,78.465645,-569.723877,402.547089,73.976631,93.524330,323.623779,54.160950,-0.071526,-0.035763,-0.396371,0.154972,-0.184774,-0.086427,0.256300,-0.092387,0.295416,0.655651,-0.679493,-0.910461,-0.095367,-0.411272,0.035763,8.735061,5.847216,2.964586,4.768372,-7.152557,-11.920929,0.000000,-8.121133,-5.364418,-8.344650,-56.028366,-120.662155,16.689301,4.470348,-10.430813,19.073486,0.000000,5.066395,-317.096710,71.525574,-351.220367
481,0,907.358032,491.887024,72.752403,885.710693,27.898209,77.550354,-166.728531,-189.267395,14.058846,-588.437744,91.927490,78.460861,-569.723938,402.545105,73.976898,93.555840,323.652954,54.162212,0.000000,-0.065565,-0.457466,0.190735,-0.217184,-0.107288,0.175834,-0.435114,-0.500120,0.703335,-0.615418,-0.956655,-0.011921,-0.399351,0.053644,6.301701,5.835295,0.252575,14.305115,-5.960464,-12.218952,7.152557,-6.482005,-4.172325,-16.093254,-68.545341,-159.107147,9.536743,12.814999,-9.238720,16.689301,2.384186,3.576279,-486.671936,-2.384186,-542.402283
482,0,907.358337,491.886597,72.749847,885.711731,27.897007,77.549736,-166.728210,-189.271652,14.051321,-588.433838,91.924980,78.455910,-569.723694,402.543396,73.977226,93.570374,323.679535,54.144199,0.059605,-0.089407,-0.511110,0.202656,-0.240281,-0.123680,0.062585,-0.852346,-1.504831,0.774860,-0.502169,-0.990927,0.059605,-0.339746,0.065565,2.907217,5.316734,-3.602356,11.920929,-4.768372,-10.728836,2.384186,-4.619360,-3.278255,-22.649765,-83.446503,-200.942154,14.305115,22.649765,-6.854534,14.305115,11.920929,2.384186,-678.896912,-103.712082,-770.986084
483,0,907.358826,491.886078,72.747063,885.712708,27.895760,77.549065,-166.728699,-189.278366,14.037666,-588.429932,91.923264,78.450859,-569.722900,402.542114,73.977585,93.562637,323.700409,54.100281,0.095367,-0.101328,-0.557303,0.190735,-0.249594,-0.134110,-0.098348,-1.341105,-2.731010,0.786781,-0.342727,-1.010299,0.154972,-0.256300,0.071526,-1.546741,4.172325,-8.783489,7.152557,-2.384186,-9.238720,-2.384186,-1.862645,-2.086163,-32.186508,-97.751617,-245.235855,2.384186,31.888485,-3.874302,19.073486,16.689301,1.192093,-890.791443,-228.881836,-1036.226807
484,0,907.359680,491.885529,72.744125,885.713562,27.894547,77.548378,-166.730194,-189.287872,14.016751,-588.425964,91.922653,78.445763,-569.721619,402.541504,73.977936,93.526932,323.711548,54.022987,0.166893,-0.107288,-0.587106,0.178814,-0.242516,-0.137091,-0.298023,-1.901388,-4.182942,0.798702,-0.122190,-1.019239,0.250340,-0.119209,0.070035,-7.142127,2.229214,-15.459209,14.305115,-1.192093,-5.960464,-2.384186,1.415610,-0.596046,-39.935112,-112.056732,-290.386383,2.384186,44.107437,-1.788139,19.073486,27.418137,-0.298023,-1119.077148,-388.622284,-1335.144043
485,0,907.360901,491.885101,72.741119,885.714478,27.893486,77.547729,-166.732956,-189.300522,13.987462,-588.421997,91.923462,78.440704,-569.720032,402.541840,73.978241,93.457275,323.708252,53.904037,0.250340,-0.089407,-0.600517,0.178814,-0.212342,-0.129640,-0.551343,-2.530217,-5.857833,0.786781,0.160933,-1.011789,0.321865,0.065565,0.061095,-13.931095,-0.655651,-23.789703,16.689301,3.576279,-2.682209,0.000000,6.034970,1.490116,-50.663948,-125.765800,-334.978088,-2.384186,56.624413,1.490116,14.305115,36.954880,-1.788139,-1357.793823,-576.972961,-1666.098877
486,0,907.362488,491.884827,72.738174,885.715149,27.892706,77.547165,-166.737106,-189.316574,13.948756,-588.418335,91.925987,78.435776,-569.718079,402.543335,73.978432,93.347610,323.685181,53.734577,0.309944,-0.053644,-0.590086,0.131130,-0.156090,-0.113249,-0.831485,-3.209710,-7.741153,0.739098,0.505149,-0.984967,0.393391,0.298023,0.038743,-21.933020,-4.619360,-33.891945,11.920929,7.152557,2.086163,-9.536743,11.250377,3.278255,-56.028366,-135.898590,-376.664093,-9.536743,68.843369,5.364418,14.305115,46.491623,-4.470348,-1600.384766,-792.741760,-2020.448486
487,0,907.364502,491.884827,72.735397,885.715515,27.892368,77.546715,-166.742935,-189.336258,13.899713,-588.414856,91.930542,78.431091,-569.715759,402.546173,73.978500,93.191986,323.636230,53.505356,0.405312,0.000000,-0.554323,0.083447,-0.067428,-0.089407,-1.165271,-3.936887,-9.808689,0.691414,0.910461,-0.937283,0.464916,0.566244,0.013411,-31.124056,-9.787083,-45.844166,19.073486,10.728836,7.152557,-9.536743,17.732382,4.768372,-66.757202,-145.435333,-413.507233,-9.536743,81.062317,9.536743,14.305115,53.644180,-5.066395,-1838.207275,-1033.544556,-2390.444336
488,0,907.367004,491.885223,72.732948,885.715698,27.892664,77.546425,-166.750595,-189.359695,13.839603,-588.411743,91.937447,78.426765,-569.713074,402.550659,73.978355,92.984825,323.554871,53.207012,0.500679,0.077486,-0.490248,0.035763,0.059232,-0.058115,-1.531839,-4.687905,-12.021884,0.619888,1.381338,-0.865757,0.536442,0.900030,-0.028312,-41.432678,-16.272068,-59.668720,19.073486,15.497208,12.814999,-9.536743,25.331974,6.258488,-73.313713,-150.203705,-442.639008,-14.305115,94.175339,14.305115,14.305115,66.757202,-8.344650,-2061.724609,-1296.997070,-2764.910400
489,0,907.369934,491.886169,72.730957,885.715576,27.893799,77.546318,-166.760193,-189.386887,13.767947,-588.409241,91.946960,78.422890,-569.710144,402.556976,73.977982,92.721100,323.434174,52.830437,0.584126,0.190735,-0.397861,-0.023842,0.226870,-0.020862,-1.919270,-5.438924,-14.331192,0.500679,1.902878,-0.774860,0.584126,1.263618,-0.074506,-52.745640,-24.139881,-75.315681,16.689301,22.649765,18.477440,-11.920929,33.527611,7.450581,-77.486038,-150.203705,-461.861481,-23.841858,104.308128,18.179417,9.536743,72.717667,-9.238720,-2262.592285,-1573.562622,-3129.392822
490,0,907.373291,491.887756,72.729584,885.715088,27.896002,77.546402,-166.771820,-189.417786,13.684581,-588.407349,91.959320,78.419609,-569.706909,402.565399,73.977318,92.396690,323.267059,52.367142,0.679493,0.315905,-0.274181,-0.107288,0.440702,0.016391,-2.324581,-6.178021,-16.673283,0.381470,2.472103,-0.655651,0.643730,1.680851,-0.132620,-64.881149,-33.420326,-92.658401,19.073486,25.033951,24.735928,-16.689301,42.766335,7.450581,-81.062317,-147.819519,-468.417999,-23.841858,113.844872,23.841858,11.920929,83.446503,-11.622906,-2427.101074,-1856.088623,-3468.543213
491,0,907.377258,491.890167,72.728958,885.714111,27.899504,77.546684,-166.785507,-189.452087,13.589705,-588.406067,91.974678,78.417046,-569.703552,402.575928,73.976334,92.008606,323.046478,51.809750,0.786781,0.482798,-0.125170,-0.190735,0.700355,0.056624,-2.738833,-6.860495,-18.975325,0.250340,3.071129,-0.512600,0.667572,2.110004,-0.198185,-77.617172,-44.119358,-111.478569,21.457672,33.378601,29.802322,-16.689301,51.930546,8.046627,-82.850456,-136.494629,-460.408630,-26.226044,119.805336,28.610229,4.768372,85.830688,-13.113022,-2547.204590,-2139.806641,-3764.033203
492,0,907.381592,491.893524,72.729225,885.712708,27.904535,77.547157,-166.801239,-189.489426,13.483922,-588.405579,91.993134,78.415337,-569.700195,402.588776,73.974983,91.555214,322.765717,51.152431,0.870228,0.673532,0.052154,-0.286102,1.006201,0.093877,-3.147125,-7.468462,-21.156483,0.107288,3.691018,-0.342727,0.679493,2.568960,-0.269711,-90.678040,-56.153534,-131.464005,16.689301,38.146973,35.464764,-19.073486,61.169266,7.450581,-81.658363,-121.593475,-436.231506,-28.610229,123.977661,33.974648,2.384186,91.791153,-14.305115,-2612.173584,-2406.835449,-3997.087402
493,0,907.386292,491.897980,72.730461,885.710693,27.911304,77.547791,-166.818893,-189.529266,13.368268,-588.405823,92.014656,78.414566,-569.696655,402.603912,73.973228,91.036537,322.418549,50.391376,0.941753,0.888109,0.247359,-0.393391,1.354143,0.126660,-3.528595,-7.969141,-23.130886,-0.059605,4.304945,-0.153482,0.703335,3.027916,-0.350177,-103.735924,-69.433449,-152.210892,14.305115,42.915344,39.041042,-21.457672,69.588425,6.556511,-76.293945,-100.135803,-394.880768,-33.378601,122.785568,37.848949,4.768372,91.791153,-16.093254,-2611.577393,-2655.982910,-4149.377441
494,0,907.391296,491.903625,72.732742,885.708252,27.919996,77.548569,-166.838242,-189.570999,13.244201,-588.406921,92.039124,78.414856,-569.693237,402.621338,73.971077,90.454376,321.999695,49.525288,1.001358,1.132488,0.455976,-0.488758,1.738220,0.156462,-3.871322,-8.344650,-24.813414,-0.214577,4.893541,0.058115,0.679493,3.480911,-0.430644,-116.431717,-83.768372,-173.217804,11.920929,48.875809,41.723251,-19.073486,76.815483,5.960464,-68.545341,-75.101852,-336.505463,-30.994415,117.719177,42.319298,-4.768372,90.599060,-16.093254,-2539.157959,-2866.983398,-4201.382812
495,0,907.396545,491.910645,72.736099,885.705322,27.930735,77.549469,-166.859070,-189.613831,13.113570,-588.408875,92.066261,78.416290,-569.690125,402.640747,73.968513,89.812469,321.504883,48.555729,1.049042,1.400709,0.672042,-0.596046,2.147630,0.180304,-4.166365,-8.568168,-26.126020,-0.393391,5.427003,0.286102,0.631809,3.886223,-0.512600,-128.380951,-98.961594,-193.911789,9.536743,53.644180,43.213367,-21.457672,81.881882,4.768372,-59.008598,-44.703484,-262.521210,-35.762787,106.692314,45.597553,-9.536743,81.062317,-16.391277,-2389.848145,-3038.644775,-4138.797852
496,0,907.401794,491.919006,72.740524,885.701843,27.943584,77.550461,-166.881042,-189.656998,12.978566,-588.411621,92.095688,78.418892,-569.687134,402.662079,73.965561,89.116463,320.931152,47.487457,1.049042,1.674891,0.885129,-0.691414,2.570078,0.198185,-4.392862,-8.633733,-27.000904,-0.548363,5.885959,0.520051,0.596046,4.261732,-0.590086,-139.202179,-114.744904,-213.654343,0.000000,54.836273,42.617321,-19.073486,84.489586,3.576279,-45.299530,-13.113022,-174.976883,-30.994415,91.791153,46.789646,-7.152557,75.101852,-15.497208,-2164.244629,-3156.662109,-3948.509766
497,0,907.406860,491.928802,72.745956,885.697754,27.958534,77.551514,-166.903732,-189.699677,12.841612,-588.415283,92.126862,78.422668,-569.684570,402.684784,73.962250,88.373787,320.277069,46.328583,1.013279,1.960993,1.086295,-0.810623,2.989918,0.210106,-4.538894,-8.535385,-27.390757,-0.727177,6.234646,0.755489,0.512600,4.541874,-0.663102,-148.534775,-130.820282,-231.774902,-7.152557,57.220459,40.233135,-23.841858,83.968040,2.384186,-29.206276,19.669533,-77.970329,-35.762787,69.737434,47.087669,-16.689301,56.028366,-14.603138,-1866.519409,-3215.074463,-3624.111328
498,0,907.411499,491.940033,72.752312,885.693298,27.975477,77.552612,-166.926758,-189.741104,12.705265,-588.419495,92.159119,78.427582,-569.682556,402.708466,73.958611,87.593445,319.542633,45.090549,0.929832,2.241135,1.271069,-0.894070,3.388524,0.219047,-4.604459,-8.285046,-27.269497,-0.846386,6.452203,0.983477,0.405312,4.738569,-0.727177,-156.068802,-146.883728,-247.606628,-16.689301,56.028366,36.954880,-16.689301,79.721214,1.788139,-13.113022,50.067902,24.251640,-23.841858,43.511391,45.597553,-21.457672,39.339066,-12.814999,-1506.805420,-3212.690430,-3166.347656
499,0,907.415649,491.952545,72.759460,885.688416,27.994200,77.553688,-166.949631,-189.780624,12.572076,-588.424500,92.191704,78.433540,-569.681091,402.732544,73.954735,86.785545,318.729797,43.787956,0.822544,2.503395,1.429021,-0.977516,3.744662,0.216067,-4.574656,-7.903576,-26.637688,-1.001358,6.516278,1.192093,0.286102,4.816055,-0.776350,-161.579254,-162.571671,-260.518494,-21.457672,52.452087,31.590462,-16.689301,71.227554,-0.596046,5.960464,76.293945,126.361847,-30.994415,12.814999,41.723251,-23.841858,15.497208,-9.834766,-1102.089844,-3137.588379,-2582.371338
500,0,907.418884,491.966217,72.767212,885.683044,28.014397,77.554756,-166.971893,-189.817719,12.444465,-588.430054,92.223724,78.440407,-569.680542,402.756378,73.950699,85.960861,317.841980,42.438141,0.655651,2.735853,1.551211,-1.072884,4.039332,0.213087,-4.452467,-7.417798,-25.522337,-1.108646,6.404519,1.372397,0.107288,4.768372,-0.806153,-164.936478,-177.562241,-269.962860,-33.378601,46.491623,24.437904,-19.073486,58.934093,-0.596046,24.437904,97.155571,223.070389,-21.457672,-22.351742,36.060810,-35.762787,-9.536743,-5.960464,-671.446350,-2998.113525,-1888.871216
501,0,907.421143,491.980774,72.775383,885.677368,28.035643,77.555779,-166.993118,-189.852097,12.324594,-588.436096,92.254265,78.447952,-569.680847,402.779236,73.946625,85.130219,316.884460,41.060638,0.452995,2.908707,1.634657,-1.132488,4.249066,0.204146,-4.243851,-6.878376,-23.973919,-1.204014,6.107986,1.509488,-0.059605,4.565716,-0.815094,-166.130066,-191.503769,-275.500854,-40.531158,34.570694,16.689301,-11.920929,41.946770,-1.788139,41.723251,107.884407,309.683380,-19.073486,-59.306622,27.418137,-33.378601,-40.531158,-1.788139,-238.716599,-2788.305176,-1107.603271
502,0,907.422180,491.995941,72.783752,885.671509,28.057404,77.556725,-167.012863,-189.883713,12.214279,-588.442505,92.282364,78.455978,-569.682312,402.800293,73.942619,84.303864,315.863922,39.676418,0.202656,3.033876,1.673400,-1.180172,4.352257,0.189245,-3.951788,-6.321073,-22.063217,-1.287460,5.619228,1.604855,-0.286102,4.214048,-0.801682,-165.270264,-204.110138,-276.844208,-50.067902,25.033951,7.748604,-9.536743,20.638107,-2.980232,58.412552,111.460686,382.140289,-16.689301,-97.751617,19.073486,-45.299530,-70.333481,2.682209,171.959396,-2521.276367,-268.667938
503,0,907.421631,492.011261,72.792099,885.665344,28.079060,77.557594,-167.030823,-189.912659,12.114911,-588.449219,92.307060,78.464203,-569.684814,402.818817,73.938812,83.491013,314.788483,38.307110,-0.107288,3.063679,1.668930,-1.227856,4.331022,0.174344,-3.591180,-5.790591,-19.873493,-1.347065,4.939735,1.645088,-0.500679,3.707409,-0.761449,-162.570175,-215.083359,-273.860992,-61.988831,5.960464,-0.894070,-9.536743,-4.246831,-2.980232,72.121620,106.096268,437.945129,-11.920929,-135.898590,8.046627,-42.915344,-101.327896,8.046627,540.018066,-2194.643066,596.642517
