Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
45,0,907.364685,491.899719,72.767303,885.704346,27.922052,77.522774,-166.693344,-190.579025,12.175625,-588.433289,92.003204,78.345184,-569.734436,402.538544,73.985664,101.648140,329.190430,45.830864,-0.369549,0.381470,-0.721216,-0.286102,0.087917,-0.034273,-0.107288,0.101328,-0.055134,-0.190735,-0.108778,0.487268,-0.166893,0.053644,0.075996,1.212955,1.186132,3.819913,14.305115,-13.113022,22.649765,9.536743,-5.811453,5.960464,10.132790,-6.556511,2.682209,-2.384186,3.576279,6.258488,9.536743,-7.152557,-0.596046,30.398369,-47.683716,27.716160
46,0,907.363098,491.901367,72.764282,885.703003,27.922342,77.522751,-166.693695,-190.578705,12.175409,-588.434082,92.002769,78.347694,-569.735107,402.538666,73.986015,101.654999,329.195251,45.850513,-0.309944,0.327826,-0.603497,-0.262260,0.057742,-0.005960,-0.068545,0.065565,-0.043213,-0.166893,-0.086427,0.502169,-0.131130,0.023842,0.070035,1.372397,0.965595,3.929436,11.920929,-10.728836,23.543835,4.768372,-6.034970,5.662441,7.748604,-7.152557,2.384186,4.768372,4.470348,2.980232,7.152557,-5.960464,-1.192093,31.888485,-44.107437,21.904707
47,0,907.362000,491.902649,72.761864,885.702087,27.922483,77.522842,-166.693771,-190.578506,12.175243,-588.434814,92.002502,78.350197,-569.735596,402.538574,73.986328,101.662674,329.199097,45.870533,-0.226498,0.256300,-0.484288,-0.190735,0.028312,0.019372,-0.017881,0.038743,-0.033155,-0.143051,-0.053644,0.499189,-0.095367,-0.017881,0.062585,1.534820,0.768900,4.003942,16.689301,-14.305115,23.841858,14.305115,-5.885959,5.066395,10.132790,-5.364418,2.011657,4.768372,6.556511,-0.596046,7.152557,-8.344650,-1.490116,32.484531,-39.339066,14.901161
48,0,907.361206,491.903534,72.760010,885.701477,27.922491,77.523056,-166.693649,-190.578476,12.175120,-588.435608,92.002426,78.352554,-569.735779,402.538361,73.986580,101.671196,329.202087,45.890724,-0.154972,0.178814,-0.371039,-0.119209,0.001490,0.041723,0.026822,0.005960,-0.024587,-0.154972,-0.014901,0.472367,-0.035763,-0.041723,0.050664,1.704693,0.596046,4.038215,14.305115,-15.497208,22.649765,14.305115,-5.364418,4.470348,8.940697,-6.556511,1.713634,-2.384186,7.748604,-5.364418,11.920929,-4.768372,-2.384186,33.974648,-34.570694,6.854534
49,0,907.360657,491.904175,72.758614,885.701111,27.922390,77.523346,-166.693283,-190.578552,12.175035,-588.436157,92.002571,78.354683,-569.735718,402.537964,73.986771,101.680550,329.204315,45.910843,-0.107288,0.125170,-0.278652,-0.071526,-0.020117,0.058115,0.071526,-0.014901,-0.017136,-0.107288,0.028312,0.426173,0.011921,-0.077486,0.037253,1.870096,0.447035,4.024058,9.536743,-10.728836,18.477440,9.536743,-4.321337,3.278255,8.940697,-4.172325,1.490116,9.536743,8.642673,-9.238720,9.536743,-7.152557,-2.682209,33.080578,-29.802322,-2.831221
50,0,907.360413,491.904449,72.757614,885.701172,27.922220,77.523689,-166.692764,-190.578751,12.174984,-588.436584,92.002922,78.356499,-569.735413,402.537476,73.986870,101.690750,329.206055,45.930614,-0.047684,0.053644,-0.199676,0.011921,-0.033900,0.068545,0.104308,-0.038743,-0.010058,-0.095367,0.070035,0.362098,0.059605,-0.101328,0.020862,2.039969,0.345707,3.954023,11.920929,-14.305115,15.795231,16.689301,-2.756715,2.086163,6.556511,-4.768372,1.415610,2.384186,8.344650,-12.814999,9.536743,-4.768372,-3.278255,33.974648,-20.265579,-14.007092
51,0,907.360474,491.904480,72.756874,885.701477,27.922020,77.524055,-166.692047,-190.579010,12.174965,-588.436890,92.003487,78.357903,-569.734802,402.536835,73.986893,101.701752,329.207458,45.949722,0.011921,0.005960,-0.149012,0.059605,-0.040233,0.074506,0.143051,-0.053644,-0.003912,-0.059605,0.113249,0.281632,0.119209,-0.125170,0.004470,2.200902,0.280142,3.822148,11.920929,-9.536743,10.132790,9.536743,-1.266599,1.192093,7.748604,-2.980232,1.229346,7.152557,8.642673,-16.093254,11.920929,-4.768372,-3.278255,32.186508,-13.113022,-26.375055
52,0,907.360779,491.904297,72.756264,885.702148,27.921837,77.524437,-166.691193,-190.579346,12.174975,-588.437073,92.004272,78.358856,-569.734009,402.536163,73.986816,101.713547,329.208740,45.967819,0.059605,-0.035763,-0.122190,0.131130,-0.036508,0.075996,0.169873,-0.065565,0.002049,-0.035763,0.156462,0.190735,0.154972,-0.137091,-0.016391,2.358854,0.256300,3.618747,9.536743,-8.344650,5.364418,14.305115,0.745058,0.298023,5.364418,-2.384186,1.192093,4.768372,8.642673,-18.179417,7.152557,-2.384186,-4.172325,31.590462,-4.768372,-40.680168
53,0,907.361206,491.903931,72.755638,885.703003,27.921713,77.524811,-166.690262,-190.579697,12.175013,-588.437073,92.005249,78.359329,-569.733032,402.535339,73.986626,101.726067,329.210144,45.984482,0.083447,-0.071526,-0.125170,0.178814,-0.024959,0.074506,0.187755,-0.071526,0.007451,0.000000,0.196695,0.093877,0.202656,-0.160933,-0.037253,2.504885,0.280142,3.332645,4.768372,-7.152557,-0.596046,9.536743,2.309680,-0.298023,3.576279,-1.192093,1.080334,7.152557,8.046627,-19.371510,9.536743,-4.768372,-4.172325,29.206276,4.768372,-57.220459
54,0,907.361694,491.903473,72.754860,885.704163,27.921686,77.525169,-166.689224,-190.580032,12.175075,-588.436951,92.006416,78.359322,-569.731750,402.534576,73.986328,101.739273,329.211884,45.999252,0.095367,-0.089407,-0.154972,0.226498,-0.005215,0.071526,0.208616,-0.065565,0.012480,0.023842,0.232458,-0.001490,0.250340,-0.154972,-0.059605,2.640486,0.351667,2.954155,2.384186,-3.576279,-5.960464,9.536743,3.948808,-0.596046,4.172325,1.192093,1.005828,4.768372,7.152557,-19.073486,9.536743,1.192093,-4.470348,27.120113,14.305115,-75.697899
55,0,907.362183,491.903015,72.753822,885.705383,27.921780,77.525505,-166.688110,-190.580338,12.175160,-588.436646,92.007729,78.358833,-569.730408,402.533722,73.985924,101.753075,329.214264,46.011593,0.095367,-0.095367,-0.207126,0.250340,0.018626,0.067055,0.220537,-0.062585,0.017136,0.059605,0.262260,-0.096858,0.274181,-0.172853,-0.080466,2.759695,0.476837,2.468377,0.000000,-1.192093,-10.430813,4.768372,4.768372,-0.894070,2.384186,0.596046,0.931323,7.152557,5.960464,-19.073486,4.768372,-3.576279,-4.172325,23.841858,25.033951,-97.155571
56,0,907.362610,491.902588,72.752419,885.706848,27.922003,77.525833,-166.686981,-190.580582,12.175262,-588.436279,92.009155,78.357925,-569.728882,402.532867,73.985405,101.767380,329.217590,46.020916,0.095367,-0.083447,-0.281632,0.286102,0.044703,0.065565,0.226498,-0.047684,0.020303,0.071526,0.286102,-0.181794,0.309944,-0.166893,-0.104308,2.862513,0.661612,1.864880,0.000000,2.384186,-14.901161,7.152557,5.215406,-0.298023,1.192093,2.980232,0.633299,2.384186,4.768372,-16.987324,7.152557,1.192093,-4.768372,20.563602,36.954880,-120.699402
57,0,907.362976,491.902222,72.750542,885.708252,27.922352,77.526184,-166.685837,-190.580734,12.175377,-588.435913,92.010689,78.356651,-569.727173,402.532104,73.984772,101.782097,329.222015,46.026554,0.071526,-0.071526,-0.375509,0.286102,0.069663,0.070035,0.229478,-0.032783,0.022911,0.083447,0.306964,-0.254810,0.333786,-0.154972,-0.126660,2.942979,0.888109,1.127273,-4.768372,2.384186,-18.775463,0.000000,4.991889,0.894070,0.596046,2.980232,0.521541,2.384186,4.172325,-14.603138,4.768372,2.384186,-4.470348,16.093254,45.299530,-147.521500
58,0,907.363159,491.902039,72.748154,885.709778,27.922808,77.526581,-166.684662,-190.580811,12.175497,-588.435425,92.012283,78.355072,-569.725525,402.531342,73.984032,101.797104,329.227936,46.027760,0.035763,-0.035763,-0.476837,0.298023,0.091270,0.080466,0.235438,-0.014901,0.024028,0.095367,0.318885,-0.315905,0.333786,-0.149012,-0.147521,3.001094,1.180172,0.241399,-7.152557,7.152557,-20.265579,2.384186,4.321337,2.086163,1.192093,3.576279,0.223517,2.384186,2.384186,-12.218952,0.000000,1.192093,-4.172325,11.622906,58.412552,-177.174805
59,0,907.363220,491.902039,72.745255,885.711121,27.923340,77.527069,-166.683502,-190.580795,12.175617,-588.434875,92.013908,78.353279,-569.723755,402.530731,73.983185,101.812256,329.235596,46.023739,0.011921,0.000000,-0.579655,0.274181,0.106543,0.096858,0.232458,0.002980,0.024028,0.107288,0.324845,-0.359118,0.345707,-0.125170,-0.169873,3.030896,1.531839,-0.804663,-4.768372,7.152557,-20.563602,-4.768372,3.054738,3.278255,-0.596046,3.576279,0.000000,2.384186,1.192093,-8.642673,2.384186,4.768372,-4.470348,5.960464,70.333481,-209.212311
60,0,907.362976,491.902283,72.741837,885.712524,27.923912,77.527672,-166.682343,-190.580688,12.175733,-588.434387,92.015511,78.351334,-569.722046,402.530121,73.982246,101.827446,329.245270,46.013615,-0.047684,0.047684,-0.683963,0.274181,0.114366,0.120699,0.229478,0.023842,0.023097,0.095367,0.320375,-0.388920,0.345707,-0.119209,-0.187755,3.036857,1.937151,-2.024323,-11.920929,9.536743,-20.861626,0.000000,1.564622,4.768372,-0.596046,4.172325,-0.186265,-2.384186,-0.894070,-5.960464,0.000000,1.192093,-3.576279,1.192093,81.062317,-243.932007
61,0,907.362610,491.902802,72.737968,885.713684,27.924484,77.528450,-166.681213,-190.580475,12.175841,-588.433960,92.017059,78.349342,-569.720459,402.529694,73.981239,101.842491,329.257294,45.996490,-0.071526,0.101328,-0.773370,0.238419,0.114366,0.154972,0.226498,0.041723,0.021793,0.083447,0.309944,-0.397861,0.321865,-0.089407,-0.201166,3.010035,2.402067,-3.425032,-4.768372,10.728836,-17.881393,-7.152557,0.000000,6.854534,-0.596046,3.576279,-0.260770,-2.384186,-2.086163,-1.788139,-4.768372,5.960464,-2.682209,-5.364418,92.983246,-280.141846
62,0,907.362000,491.903503,72.733719,885.714783,27.925020,77.529404,-166.680130,-190.580170,12.175941,-588.433594,92.018509,78.347382,-569.718811,402.529388,73.980179,101.857285,329.271912,45.971436,-0.131130,0.143051,-0.850856,0.214577,0.107288,0.190735,0.217557,0.059605,0.020117,0.071526,0.289083,-0.391901,0.321865,-0.059605,-0.211596,2.957880,2.926588,-5.011261,-11.920929,8.344650,-15.497208,-4.768372,-1.415610,7.152557,-1.788139,3.576279,-0.335276,-2.384186,-4.172325,1.192093,0.000000,5.960464,-2.086163,-10.430813,104.904175,-317.245728
63,0,907.361145,491.904510,72.729156,885.715576,27.925486,77.530556,-166.679077,-190.579834,12.176042,-588.433350,92.019814,78.345505,-569.717407,402.529144,73.979111,101.871651,329.289459,45.937500,-0.166893,0.196695,-0.911951,0.166893,0.093132,0.230968,0.208616,0.068545,0.019930,0.059605,0.260770,-0.375509,0.286102,-0.047684,-0.214577,2.874434,3.510714,-6.786734,-7.152557,10.728836,-12.218952,-9.536743,-2.831221,8.046627,-1.788139,1.788139,-0.037253,-2.384186,-5.662441,3.278255,-7.152557,2.384186,-0.596046,-16.689301,116.825104,-355.094666
64,0,907.360046,491.905731,72.724411,885.716187,27.925854,77.531929,-166.678085,-190.579422,12.176145,-588.433167,92.020935,78.343773,-569.716125,402.529114,73.978035,101.885498,329.310242,45.893799,-0.226498,0.244379,-0.949204,0.119209,0.073761,0.274181,0.199676,0.080466,0.020675,0.035763,0.225008,-0.347197,0.250340,-0.005960,-0.214577,2.768636,4.154444,-8.740276,-11.920929,9.536743,-7.450581,-9.536743,-3.874302,8.642673,-1.788139,2.384186,0.149012,-4.768372,-7.152557,5.662441,-7.152557,8.344650,0.000000,-21.159649,128.746033,-390.708435
65,0,907.358826,491.907104,72.719582,885.716614,27.926119,77.533516,-166.677185,-190.579010,12.176266,-588.433105,92.021866,78.342209,-569.715149,402.529175,73.977036,101.898674,329.334351,45.839520,-0.238419,0.280142,-0.965595,0.083447,0.052899,0.317395,0.178814,0.083447,0.024214,0.011921,0.186265,-0.312924,0.202656,0.011921,-0.199676,2.636015,4.822016,-10.856241,-2.384186,7.152557,-3.278255,-7.152557,-4.172325,8.642673,-4.172325,0.596046,0.707805,-4.768372,-7.748604,6.854534,-9.536743,3.576279,2.980232,-26.524067,133.514404,-423.192993
66,0,907.357422,491.908722,72.714790,885.716736,27.926273,77.535278,-166.676407,-190.578613,12.176417,-588.433105,92.022591,78.340813,-569.714233,402.529419,73.976135,101.911118,329.361969,45.773949,-0.286102,0.321865,-0.958145,0.023842,0.030920,0.353158,0.157952,0.080466,0.030361,0.000000,0.144541,-0.278652,0.178814,0.047684,-0.180304,2.488494,5.525351,-13.113767,-9.536743,8.344650,1.490116,-11.920929,-4.395843,7.152557,-4.172325,-0.596046,1.229346,-2.384186,-8.344650,6.854534,-4.768372,7.152557,3.874302,-29.504299,140.666962,-451.505188
67,0,907.355835,491.910431,72.710129,885.716614,27.926327,77.537216,-166.675751,-190.578217,12.176614,-588.433228,92.023079,78.339607,-569.713623,402.529755,73.975388,101.922760,329.393250,45.696579,-0.309944,0.339746,-0.932813,-0.023842,0.010803,0.387430,0.131130,0.077486,0.039302,-0.023842,0.098348,-0.241399,0.131130,0.065565,-0.150502,2.327561,6.252527,-15.474111,-4.768372,3.576279,5.066395,-9.536743,-4.023314,6.854534,-5.364418,-0.596046,1.788139,-4.768372,-9.238720,7.450581,-9.536743,3.576279,5.960464,-32.186508,145.435333,-472.068787
68,0,907.354187,491.912201,72.705688,885.716125,27.926300,77.539276,-166.675232,-190.577911,12.176870,-588.433411,92.023376,78.338531,-569.713257,402.530182,73.974808,101.933563,329.428131,45.607105,-0.333786,0.357628,-0.888109,-0.095367,-0.005588,0.411272,0.104308,0.062585,0.051223,-0.035763,0.058115,-0.214577,0.071526,0.089407,-0.114739,2.160668,6.979704,-17.894804,-4.768372,3.576279,8.940697,-14.305115,-3.278255,4.768372,-5.364418,-2.980232,2.384186,-2.384186,-8.046627,5.364418,-11.920929,4.768372,7.152557,-33.378601,145.435333,-484.138733
69,0,907.352417,491.914093,72.701538,885.715454,27.926218,77.541389,-166.674896,-190.577637,12.177196,-588.433655,92.023468,78.337585,-569.713074,402.530731,73.974464,101.943527,329.466553,45.505508,-0.345707,0.375509,-0.829995,-0.131130,-0.016391,0.423193,0.065565,0.053644,0.065006,-0.059605,0.019372,-0.189245,0.035763,0.107288,-0.068545,1.993775,7.683039,-20.319223,-2.384186,3.576279,11.622906,-7.152557,-2.160668,2.384186,-7.748604,-1.788139,2.756715,-4.768372,-7.748604,5.066395,-7.152557,3.576279,9.238720,-33.378601,140.666962,-484.883789
70,0,907.350708,491.915924,72.697731,885.714600,27.926109,77.543480,-166.674759,-190.577469,12.177594,-588.434082,92.023407,78.336731,-569.713196,402.531281,73.974365,101.952736,329.508179,45.392113,-0.345707,0.363588,-0.761449,-0.178814,-0.021607,0.418723,0.026822,0.035763,0.079721,-0.083447,-0.011921,-0.171363,-0.023842,0.107288,-0.020862,1.841784,8.326769,-22.679567,0.000000,-2.384186,13.709068,-9.536743,-1.043081,-0.894070,-7.748604,-3.576279,2.942979,-4.768372,-6.258488,3.576279,-11.920929,0.000000,9.536743,-30.398369,128.746033,-472.068787
71,0,907.348938,491.917755,72.694321,885.713379,27.926016,77.545494,-166.674850,-190.577362,12.178064,-588.434570,92.023216,78.335922,-569.713501,402.531891,73.974518,101.961273,329.552704,45.267567,-0.357628,0.369549,-0.680983,-0.238419,-0.018626,0.402331,-0.017881,0.020862,0.094064,-0.095367,-0.038743,-0.160933,-0.059605,0.125170,0.031292,1.706183,8.904934,-24.908781,-2.384186,1.192093,16.093254,-11.920929,0.596046,-3.278255,-8.940697,-2.980232,2.868474,-2.384186,-5.364418,2.086163,-7.152557,3.576279,10.430813,-27.120113,115.633011,-445.842743
72,0,907.347168,491.919464,72.691345,885.712036,27.925968,77.547318,-166.675171,-190.577316,12.178596,-588.435242,92.022911,78.335159,-569.713989,402.532532,73.974945,101.969269,329.599518,45.132961,-0.357628,0.339746,-0.596046,-0.274181,-0.009686,0.365078,-0.062585,0.008941,0.106357,-0.131130,-0.061095,-0.153482,-0.107288,0.125170,0.084937,1.600385,9.363890,-26.921183,0.000000,-5.960464,16.987324,-7.152557,1.788139,-7.450581,-8.940697,-2.384186,2.458692,-7.152557,-4.470348,1.490116,-9.536743,0.000000,10.728836,-21.159649,91.791153,-402.480377
73,0,907.345337,491.921082,72.688812,885.710388,27.926001,77.548889,-166.675720,-190.577347,12.179173,-588.435913,92.022522,78.334412,-569.714661,402.533142,73.975609,101.976944,329.647919,44.989742,-0.357628,0.321865,-0.506639,-0.321865,0.006333,0.314415,-0.110269,-0.005960,0.115484,-0.131130,-0.077486,-0.149012,-0.131130,0.125170,0.132620,1.534820,9.679794,-28.643757,0.000000,-3.576279,17.881393,-9.536743,3.203750,-10.132790,-9.536743,-2.980232,1.825392,0.000000,-3.278255,0.894070,-4.768372,0.000000,9.536743,-13.113022,63.180923,-344.514832
74,0,907.343689,491.922516,72.686752,885.708557,27.926146,77.550095,-166.676483,-190.577423,12.179769,-588.436584,92.022095,78.333694,-569.715637,402.533722,73.976501,101.984512,329.697021,44.839764,-0.333786,0.292063,-0.411272,-0.369549,0.029057,0.239909,-0.151992,-0.014901,0.119023,-0.143051,-0.086427,-0.144541,-0.190735,0.113249,0.178814,1.513958,9.816885,-29.996037,4.768372,-5.960464,19.073486,-9.536743,4.544854,-14.901161,-8.344650,-1.788139,0.707805,-2.384186,-1.788139,0.894070,-11.920929,-2.384186,9.238720,-4.172325,27.418137,-270.456085
75,0,907.342102,491.923767,72.685204,885.706604,27.926428,77.550827,-166.677444,-190.577515,12.180351,-588.437378,92.021629,78.333000,-569.716614,402.534210,73.977608,101.992264,329.745728,44.685223,-0.321865,0.250340,-0.309944,-0.393391,0.056624,0.147521,-0.193715,-0.020862,0.116602,-0.154972,-0.092387,-0.138581,-0.202656,0.101328,0.220537,1.549721,9.745359,-30.907990,2.384186,-8.344650,20.265579,-4.768372,5.513430,-18.477440,-8.344650,-1.192093,-0.484288,-2.384186,-1.192093,1.192093,-2.384186,-2.384186,8.344650,7.152557,-14.305115,-182.390213
76,0,907.340637,491.924805,72.684181,885.704407,27.926882,77.550995,-166.678619,-190.577652,12.180887,-588.438232,92.021141,78.332344,-569.717773,402.534698,73.978867,102.000481,329.792969,44.528603,-0.286102,0.202656,-0.204146,-0.441074,0.090897,0.032783,-0.235438,-0.026822,0.107102,-0.166893,-0.098348,-0.131130,-0.226498,0.095367,0.251830,1.643598,9.447336,-31.323730,7.152557,-9.536743,21.159649,-9.536743,6.854534,-22.947788,-8.344650,-1.192093,-1.899898,-2.384186,-1.192093,1.490116,-4.768372,-1.192093,6.258488,18.775463,-59.604645,-83.148483
77,0,907.339355,491.925568,72.683731,885.702026,27.927526,77.550468,-166.679962,-190.577820,12.181339,-588.439026,92.020660,78.331726,-569.718933,402.535095,73.980240,102.009529,329.837433,44.372589,-0.262260,0.154972,-0.090897,-0.476837,0.128895,-0.104308,-0.268221,-0.032783,0.090338,-0.166893,-0.095367,-0.123680,-0.238419,0.077486,0.275671,1.809001,8.893013,-31.203032,4.768372,-9.536743,22.649765,-7.152557,7.599592,-27.418137,-6.556511,-1.192093,-3.352761,0.000000,0.596046,1.490116,-2.384186,-3.576279,4.768372,33.080578,-110.864639,24.139881
78,0,907.338257,491.926025,72.683846,885.699463,27.928385,77.549171,-166.681442,-190.577972,12.181669,-588.439819,92.020195,78.331146,-569.720215,402.535339,73.981697,102.019691,329.877899,44.219925,-0.214577,0.089407,0.023842,-0.512600,0.171363,-0.259280,-0.295043,-0.029802,0.066124,-0.154972,-0.093877,-0.116229,-0.250340,0.053644,0.290573,2.032518,8.094311,-30.532478,9.536743,-13.113022,22.947788,-7.152557,8.493662,-30.994415,-5.364418,0.596046,-4.842877,2.384186,0.298023,1.490116,-2.384186,-4.768372,2.980232,44.703484,-159.740448,134.110443
79,0,907.337341,491.926178,72.684570,885.696655,27.929474,77.546997,-166.682983,-190.578094,12.181849,-588.440674,92.019775,78.330589,-569.721436,402.535553,73.983170,102.031288,329.913208,44.073345,-0.178814,0.029802,0.144541,-0.560284,0.217929,-0.435114,-0.309944,-0.023842,0.035949,-0.166893,-0.083447,-0.110269,-0.250340,0.041723,0.295043,2.320111,7.057190,-29.315800,7.152557,-11.920929,24.139881,-9.536743,9.313226,-35.166740,-2.980232,1.192093,-6.034970,-2.384186,2.086163,1.192093,0.000000,-2.384186,0.894070,57.518482,-207.424164,243.335968
80,0,907.336792,491.926025,72.685883,885.693604,27.930807,77.543861,-166.684601,-190.578201,12.181851,-588.441345,92.019417,78.330063,-569.722595,402.535675,73.984642,102.044594,329.942169,43.935379,-0.119209,-0.029802,0.262260,-0.607967,0.266731,-0.627339,-0.321865,-0.023842,0.000373,-0.143051,-0.071526,-0.105798,-0.226498,0.023842,0.295043,2.661347,5.793571,-27.593971,11.920929,-11.920929,23.543835,-9.536743,9.760261,-38.444996,-2.384186,0.000000,-7.115304,4.768372,2.384186,0.894070,4.768372,-3.576279,0.000000,68.247314,-252.723694,344.365845
81,0,907.336548,491.925537,72.687759,885.690308,27.932388,77.539719,-166.686172,-190.578293,12.181658,-588.442017,92.019142,78.329521,-569.723755,402.535675,73.986061,102.059799,329.963959,43.808235,-0.047684,-0.095367,0.375509,-0.655651,0.316277,-0.828505,-0.315905,-0.017881,-0.038743,-0.131130,-0.055134,-0.108778,-0.238419,0.000000,0.283122,3.039837,4.357100,-25.428087,14.305115,-13.113022,22.649765,-9.536743,9.909272,-40.233135,1.192093,1.192093,-7.823110,2.384186,3.278255,-0.596046,-2.384186,-4.768372,-2.384186,75.697899,-287.294373,433.176758
82,0,907.336548,491.924805,72.690170,885.686890,27.934223,77.534523,-166.687729,-190.578369,12.181263,-588.442688,92.018974,78.328934,-569.724792,402.535522,73.987419,102.076988,329.977966,43.693710,0.000000,-0.149012,0.481308,-0.691414,0.366941,-1.038611,-0.309944,-0.014901,-0.078790,-0.131130,-0.032783,-0.116229,-0.202656,-0.029802,0.271201,3.437698,2.801418,-22.905319,9.536743,-10.728836,21.159649,-7.152557,10.132790,-42.021275,1.192093,0.596046,-8.009375,0.000000,4.470348,-1.490116,7.152557,-5.960464,-2.384186,79.572205,-311.136230,504.553314
83,0,907.336914,491.923737,72.693016,885.683167,27.936300,77.528282,-166.689148,-190.578430,12.180674,-588.443237,92.018944,78.328293,-569.725830,402.535339,73.988663,102.096146,329.983887,43.593048,0.071526,-0.208616,0.569224,-0.739098,0.415370,-1.248717,-0.283122,-0.011921,-0.117905,-0.107288,-0.005960,-0.129640,-0.202656,-0.035763,0.248849,3.832579,1.186132,-20.132214,14.305115,-11.920929,17.583370,-9.536743,9.685755,-42.021275,5.364418,0.596046,-7.823110,4.768372,5.364418,-2.682209,0.000000,-1.192093,-4.470348,78.976151,-323.057190,554.621216
